"Name","School","Rating"
"Marquese Josephs","Western Michigan",52.8242
"Di'Andre Howell-South","Wagner",52.8209
"Ryan Archey","Coppin St.",52.8089166666667
"Langdon Hatton","Indiana",52.8087166666667
"Trent Mosquera","Le Moyne",52.79325
"Christian Alston","Abilene Christian",52.7877666666666
"Comeh Emuobor","Iona",52.7699833333333
"Chace Davis","Radford",52.7567833333333
"Ivan Njegovan","Ohio St.",52.7309
"Elliot Lowndes","Southeast Missouri St.",52.7204333333333
"Jaiun Simon","Dayton",52.6912833333333
"KC Ugwuakazi","Texas A&M Commerce",52.6656833333333
"Ty Bevins","George Washington",52.66515
"Jo Valrie","SIU Edwardsville",52.6470833333333
"Jaylen Washington","UT Rio Grande Valley",52.62295
"Dante Wilcox","FIU",52.6229333333334
"Rahdir Hicks","Towson",52.6143166666666
"Simon Wheeler","Jacksonville",52.6099833333333
"Marty Silvera","Tarleton St.",52.6075000000001
"Chuck Bailey III","Nevada",52.6014833333333
"Tommy Gankhuyag","UT Rio Grande Valley",52.5784666666667
"Jordan Pickett","SIU Edwardsville",52.5671
"George Pridgett Jr.","FIU",52.5221499999999
"Darius Gakwasi","Princeton",52.48035
"Michael Folarin","St. Bonaventure",52.4733666666667
"Jalal McKie","North Carolina A&T",52.4532666666667
"Justin Ray","Monmouth",52.4510166666667
"Kaden Stuckey","VMI",52.4456166666666
"Dragos Lungu","San Diego",52.4179833333334
"Oleg Kojenets","Wyoming",52.4129833333334
"Klemen Vuga","Arkansas Pine Bluff",52.4071
"Jahvin Carter","Penn St.",52.38875
"Justus McNair","Valparaiso",52.3671
"Yaniel Rivera","Abilene Christian",52.3552166666667
"Carl Cherenfant","New Mexico St.",52.3532
"Quadir Pettaway","Presbyterian",52.3517833333333
"Emareyon McDonald","Grambling St.",52.34205
"Clayton Southwick","Stephen F. Austin",52.3131333333333
"Braden Hausen","High Point",52.24755
"BJ Kolly","Montana St.",52.2439333333333
"Matthew Reed","Tulsa",52.2382333333333
"Colby McAllister","The Citadel",52.22085
"Courtney Anderson","Colorado",52.20185
"Chris Mubiru","Northwestern St.",52.1943833333333
"Drey Carter","Wright St.",52.1793833333334
"Dayan Nessah","George Washington",52.1779666666667
"Khouri Carvey","Morehead St.",52.1763166666667
"Javoy Thompson","UNC Asheville",52.1760666666666
"Thompson Camara","Charleston Southern",52.1548
"Redd Thompson Jr.","James Madison",52.1411
"Churchill Abass","Wake Forest",52.1346
"Chico Johnson","USC Upstate",52.1262833333333
"Jett Montgomery","Southern Miss",52.1154833333333
"Martavious Russell","Mississippi St.",52.1084499999999
"Egan Shields","Northern Colorado",52.1031
"Youssouf Singare","Connecticut",52.1017666666667
"Logan McLaughlin","Cal Poly",52.0822500000001
"Walter Hamilton","Mississippi Valley St.",52.0672166666667
"Learic Davis","Milwaukee",52.0639333333333
"Jonas Sirtautas","Radford",52.0600333333334
"Jake Lemelman","Mercyhurst",52.0553166666666
"Anton Bonke","Providence",52.04915
"Emmanuel Okorafor","Seton Hall",52.0427
"Brock Vice","North Texas",52.0395833333333
"Makhai Valentine","Missouri St.",52.0294833333333
"Sam Stockton","Eastern Washington",52.0071
"Nick Krass","Tarleton St.",52.005
"Ramone Seals","Kennesaw St.",52.0025499999999
"Hassan Perkins","Maryland Eastern Shore",51.99285
"Daniil Glazkov","Loyola Chicago",51.9789833333333
"Dylan Williams","Penn",51.97655
"Matteo Picarelli","Temple",51.9654666666666
"Riccardo Ghedini","Davidson",51.9550036231884
"Chris Rubayo","Lafayette",51.9465
"Bryson Spell","Liberty",51.9451333333333
"Jojo Anderson","Idaho",51.945
"Isaiah Cottrell","UNLV",51.9297166666666
"Trent Scott","Morehead St.",51.9151333333334
"Ben Defty","Boston University",51.8990666666666
"Noah Bolanga","St. Bonaventure",51.8690666666667
"Trey Hicks","Longwood",51.8625333333334
"Josiah Cunningham","Columbia",51.8623
"Jake Goldberg","NJIT",51.85985
"Jack Scott","Princeton",51.8375166666667
"Tay Mosher","Texas A&M Commerce",51.8233
"Dominic Gooden","Northern Illinois",51.8229
"Justin Pippen","Michigan",51.7767333333334
"Xavier Foster","Radford",51.7586166666666
"Birima Seck","Fairfield",51.7475
"Isaiah Elohim","USC",51.7438333333333
"Marqueas Bell","Southeast Missouri St.",51.7204333333334
"Akili Evans","Austin Peay",51.7154833333333
"Landren Blocker","Louisiana Tech",51.7128333333333
"Jordan Meka","Monmouth",51.7111833333333
"Jakob Gibbs","Marshall",51.7031166666666
"Miles Webb","Saint Francis",51.7015666666666
"Corbin Green","Texas Tech",51.7015083333333
"Brayden Jackson","Buffalo",51.69665
"Ramel Lloyd Jr.","Long Beach St.",51.6870166666667
"Hunter Harding","Central Michigan",51.6847499999999
"Connor Linke","Bradley",51.6797166666667
"Scottie Hubbard","Old Dominion",51.6792166666667
"Camerin James","Texas A&M Commerce",51.6625666666666
"Mykolaus Ivanauskas","Mercyhurst",51.6367666666666
"Jayan Walker","Indiana St.",51.6296333333333
"Asa Thomas","Clemson",51.6274166666667
"Israel Yaw","Campbell",51.6259
"Kelson Gebbers","Portland",51.6245166666667
"Kevon Vanderhorst","Drexel",51.6240666666666
"Caden Diggs","Old Dominion",51.6012833333333
"James O'Donnell","San Francisco",51.5973666666667
"Lefteris Liotopoulos","St. John's",51.5943
"Ben Tweedy","Green Bay",51.5930833333333
"Austin Maurer","Grand Canyon",51.5863166666666
"Robert Cowherd","Mississippi",51.5861643374741
"Arden Conyers","South Carolina",51.58335
"Finn Lally","William & Mary",51.5782
"Xander Wedlow","St. Bonaventure",51.5620166666666
"TJ Burch","Ball St.",51.5616833333333
"Ethan Menzies","Cal Poly",51.5335333333334
"Christian Kirkland","Youngstown St.",51.5074833333333
"Jayden Barrs","Lamar",51.49
"Jason Jackson","Georgia St.",51.488
"Jermaine Ballisager Webb","Portland",51.48635
"Julian Scott","Colgate",51.4800666666667
"Eric Parnell","Hofstra",51.4724333333333
"Joshua DeCady","Hofstra",51.4675666666667
"Jackson Benigni","Binghamton",51.4630833333333
"Devin Curtis","California",51.4611999999999
"Cade Hornecker","Abilene Christian",51.4596166666667
"Noah Best","Fairfield",51.44915
"Lucas Scroggins","Valparaiso",51.4307333333333
"Berk Can Akin","UC Irvine",51.4152666666667
"Djordje Curcic","Charleston",51.4151333333333
"Keyon Kensie Jr.","San Diego",51.4137833333333
"Cade Norris","Illinois St.",51.38935
"Tyler Andrews","Eastern Kentucky",51.3695666666667
"Jaden Martin","Morgan St.",51.3662666666667
"Bautista Giralt","Albany",51.3549166666667
"Chris Morgan","Purdue Fort Wayne",51.3488166666666
"Chris McDermott","Texas A&M",51.3238833333333
"Jaye Nash","Tulsa",51.3170499999999
"Sam Kodi","Southern Indiana",51.29235
"Josh Farmer","Texas Southern",51.27825
"Cade Bennett","Saint Mary's",51.2658833333333
"Marcus Watson Jr.","Jackson St.",51.2614
"Tito Deng","Jacksonville",51.2241333333333
"Jacob Hudson","Gardner Webb",51.2116000000001
"Julian Lewis","Eastern Michigan",51.1993666666666
"Madiba Owona","Utah Tech",51.1984166666667
"David Idada","Southeast Missouri St.",51.1971833333334
"Me'Kell Burries","Austin Peay",51.1918833333334
"Jamal Miles","South Carolina St.",51.1831333333333
"Brian Mathews","North Dakota",51.16235
"Kieran Elliott","Cal Poly",51.1623
"Brendan Mykalcio","Gardner Webb",51.1440666666667
"Ponce James","Delaware St.",51.1310166666667
"Ben Palacios","Boston University",51.12575
"Seifeldin Hendawy","Loyola Chicago",51.1087833333334
"Tai Hamilton","Winthrop",51.1075833333334
"Dillon Tingler","Eastern Michigan",51.1041999999999
"Kayde Dotson","New Mexico",51.0836333333333
"Avery Felts","Arkansas St.",51.0503833333334
"Evan Haywood","Butler",51.0390166666666
"Cyril Martynov","Eastern Kentucky",51.0377666666667
"Jack Robison","Wisconsin",51.0246166666667
"Jaxson Ford","Sam Houston St.",51.0244833333334
"Eli DeLaurier","Providence",50.9850666666666
"Thomas Ndong","Oregon St.",50.9670666666667
"Johnnie Walter","Penn",50.96305
"George Washington III","Richmond",50.9594166666667
"Ryan Soulis","Richmond",50.9485
"Jack d'Entremont","Richmond",50.9455
"Treyson Anderson","North Dakota St.",50.92555
"Aaron Powell","Rice",50.9209833333334
"Ryan Bolton Jr.","Prairie View A&M",50.9128833333334
"Nate Tshimanga","New Mexico St.",50.9123166666667
"Davis Bynum","Cal St. Fullerton",50.9097
"Eduardo Klafke","Mississippi",50.88385
"Stas Sivka","George Mason",50.8676333333333
"Leland Coleman","New Orleans",50.8645
"Mambourou Mara","North Dakota",50.8467166666667
"Chris Ford","Robert Morris",50.8376833333333
"Javar Daniel","Austin Peay",50.8352666666667
"Raeshun McGregory","Mississippi Valley St.",50.8324833333333
"Luka Toews","Boston College",50.8224666666667
"Jamil Muttilib","Appalachian St.",50.8033666666666
"Sione Lose","UC Davis",50.7756
"Deonte Williams","Sacramento St.",50.7613333333333
"Malik Rasul","Lafayette",50.7525166666666
"Koby Jeffries","Illinois Chicago",50.7409833333333
"Ryan Zan","La Salle",50.7403833333333
"Quinn Strander","Nicholls St.",50.7296416666667
"LoLo Rudolph","Cal St. Fullerton",50.7228666666666
"Jalen Barbee","Cal St. Northridge",50.7081333333333
"Joy Ighovodja","Wichita St.",50.6970666666667
"Magnus Entenmann","Kent St.",50.6899666666666
"Carlos Rosario","Oral Roberts",50.6691
"Cayden Ward","Cal Poly",50.6348666666666
"Jordan McCullum","Murray St.",50.6073196969697
"David Hermes","UTSA",50.5997666666667
"Tallis Toure","Stanford",50.5980833333334
"Mozae Downing-Rivers","Missouri St.",50.59345
"Ahmed Essahaty","Southeastern Louisiana",50.5906
"Devan Sapp","UMBC",50.5836333333333
"Kany Tchanda","Boston College",50.5765833333334
"Dillan Baker","Northern Arizona",50.5705666666666
"Cameron Grant","Stanford",50.5485833333333
"Tim Eze","UMBC",50.5453833333333
"DJ Shine","Queens",50.5414666666667
"Frederiks Meinarts","Buffalo",50.52505
"Luke Turner","UC Riverside",50.5241166666667
"Trey Pettigrew","Eastern Michigan",50.5158166666667
"Nathan Dudukovich","IU Indy",50.5008166666667
"Will Cooper","Air Force",50.4626833333333
"Yoro Diallo","Winthrop",50.4552333333333
"Blaise Keita","Western Kentucky",50.4399333333333
"Miles Stewart","Howard",50.4219833333333
"Mezziah Oakman","Portland",50.4193833333333
"Jordan Leaks","Norfolk St.",50.4047833333333
"Hudson Ward","Penn St.",50.395818422039
"Leigh Rickwood-Pitt","Northern Arizona",50.3649333333333
"Mason Miller","Creighton",50.3639833333334
"Aidan Harris","Saint Francis",50.3545666666667
"Edward Nnamoko","New Mexico St.",50.3157833333334
"Cannon Richards","Wofford",50.3156833333333
"Kevin Gad","Saint Mary's",50.3060999999999
"Anthony Batson Jr.","Stanford",50.2849333333333
"Christian Nitu","Florida St.",50.267
"Ibrahima Sacko","New Mexico",50.2641333333333
"Kelcy Phipps","Portland St.",50.2370666666667
"Rob Taylor II","Wagner",50.2234166666667
"Trent Edwards","Morgan St.",50.2187
"Logan Carey","Maine",50.1922500000001
"Jared Harris","Memphis",50.1440666666667
"Kosy Akametu","Santa Clara",50.1393666666666
"Mason Smith","Furman",50.1320166666667
"Kase Wynott","Washington St.",50.1260833333333
"Tre Norman","Marquette",50.1207333333334
"Alonso Faure","Pepperdine",50.0966333333333
"Steven Vasquez Jr.","San Jose St.",50.0889666666666
"Aric Demings","Monmouth",50.08855
"T.J. Berger","Lafayette",50.0732666666667
"Miles Hicks","William & Mary",50.0716666666667
"Bilal Abdur-Rahman","Alabama A&M",50.0499333333333
"Johan Munch","Oregon St.",50.0401166666667
"Mekai Johnson","Saint Joseph's",50.02575
"Nicolo Romanelli","Columbia",50.0154166666667
"Freds Pauls Bagatskis","Le Moyne",49.9872833333333
"D'Shay Wright","South Carolina St.",49.98165
"AJ Hopkins","Tennessee Martin",49.9800833333334
"Mateen Rafiq","Cornell",49.9739833333334
"Ayden Evans","Ohio",49.97175
"Devon Hancock","Louisiana Monroe",49.9517
"David Simon","San Diego",49.9505833333333
"Maurice Wright, Jr.","VMI",49.9472
"Will Moore","Marshall",49.9400833333333
"Renars Sondors","Louisiana Monroe",49.9215666666666
"Brody Boyer","Samford",49.8624333333333
"Tycen McDaniels","Alcorn St.",49.8277
"Akrum Ahemed","UNC Greensboro",49.8187166666667
"Robert Peters","VMI",49.8114333333333
"Jason Clarke Jr.","Appalachian St.",49.8108666666666
"Ethan Thomas","Central Arkansas",49.8047833333333
"Lorenzo Abellar","Southern Utah",49.7676333333334
"DJ Nussbaum","Eastern Kentucky",49.7351333333333
"Jair Horton","Mississippi Valley St.",49.7335333333334
"Ben Bradford","Charlotte",49.7316666666667
"Gabe Pickens","New Mexico St.",49.7257833333333
"Gavin Ripp","San Diego",49.7112666666667
"Jimmy Oladokun Jr.","Rice",49.7098666666667
"Stefano Faloppa","Tennessee Martin",49.6920833333333
"Will Shaver","UAB",49.6898916666667
"Will Shortt","Niagara",49.6875166666666
"Joshua Dent","Saint Mary's",49.6851666666667
"Eunique Rink","Hampton",49.6724833333333
"Jalen Tatum","Jackson St.",49.6642
"Yusuf Jihad","Eastern Michigan",49.6615666666666
"Ryan Duncan","Princeton",49.6558166666666
"Blaize Sagna","Stetson",49.64
"Michelangelo Oberti","Penn",49.6204
"Sam Thomson","Northeastern",49.6193333333333
"Hubertas Pivorius","Northern Kentucky",49.6170833333333
"Reggie Thomas","North Dakota",49.6078
"Kerrington Kiel","Troy",49.59585
"Moses Horne","Mississippi Valley St.",49.5902666666667
"Creed Williamson","Little Rock",49.57745
"Jarrell Love","Bethune Cookman",49.56075
"EJ Ryans","Western Michigan",49.5586
"Brandon Taylor","Texas A&M Commerce",49.5453833333333
"Blake Forrest","Colgate",49.5453166666667
"Ty Davis","Creighton",49.54385
"Devin Vanterpool","Florida Atlantic",49.5346166666666
"Jaden Grant","FIU",49.52985
"Zaakir Sawyer","Prairie View A&M",49.5204166666667
"Niklas Polonowski","Penn",49.5187166666667
"Jordon Nevill","Queens",49.4915166666666
"Hamad Mousa","Dayton",49.4608333333333
"Carnegie Johnson","Navy",49.4595166666667
"Daniel Nixon","Hampton",49.4470607142857
"Nemanja Sarenac","Weber St.",49.4459999999999
"Michael Day","Evansville",49.4438499999999
"Zack Davidson","Montana",49.4431
"Gus Yalden","Seton Hall",49.4191333333334
"Michael Sulaka","Western Michigan",49.4043666666667
"Marlon Barnes, Jr.","Pittsburgh",49.3878833333333
"Jalen Barr","Iona",49.3779166666667
"Elijah Perkins","Saint Peter's",49.37425
"Okechukwu Okeke","FIU",49.3729666666667
"Britton Berrett","Utah Tech",49.3663166666667
"Jaelen McGlone","Central Connecticut",49.3397666666667
"Jocobi Hendricks","Florida A&M",49.2775666666667
"Luke Gray","Oral Roberts",49.2435833333334
"Noah Melson","Chattanooga",49.2428333333334
"Jared Washington","Southern Indiana",49.242
"Jacob Bannarbie","UNLV",49.2413833333334
"Max Triplett","BYU",49.2379702898551
"George Ivory III","Mississippi Valley St.",49.2078
"London Riley","Alabama A&M",49.1965333333334
"Solomon Ominu","Pacific",49.19275
"Zach Kraft","North Dakota",49.1358833333333
"Allen Udemadu","Missouri St.",49.1346500000001
"Jaedyn Brown","Idaho St.",49.0901666666667
"Baylor Hebb","UTEP",49.07965
"Dilen Miller","Robert Morris",49.0592166666667
"Derek Sangster","UC Davis",49.056
"Dramane Camara","Norfolk St.",49.0163
"Matar Diop","Loyola Marymount",48.99995
"Jayden Williams","Bucknell",48.99845
"Gabriel McKay","Liberty",48.9894166666667
"Kyle Edison","Southeastern Louisiana",48.9823833333333
"Justin Redmond","Northwestern St.",48.9498166666667
"Julian Steinfeld","IU Indy",48.94265
"Alijah Curry","Manhattan",48.92635
"Jerome Palm","Hawaii",48.9235333333333
"Kavon Bradford","Buffalo",48.9177333333333
"Miles Klapper","Idaho",48.8977666666666
"Landen Babusiak","Stetson",48.8932011904762
"Christian Gamble","Mercyhurst",48.8912666666666
"Reese McMullen","Penn",48.87485
"Drew McKenna","Georgetown",48.8744333333334
"Saiyd Burnside","Florida A&M",48.8713833333333
"TJ Grant","Mercer",48.8636833333333
"Jack Wistrcill","Northern Arizona",48.8407666666667
"Javon Ervin","Mount St. Mary's",48.8202833333333
"Kam Farris","Bryant",48.8180833333333
"Zytarious Mortle","Texas Southern",48.8173833333333
"Bowyn Beatty","Sacramento St.",48.7996
"Damon Strand","Albany",48.7964166666667
"Evans Kipruto","UC Santa Barbara",48.7934833333333
"Ben Brown","Dartmouth",48.7631666666666
"Novak Perovic","Maine",48.7493833333333
"Carson Schwieger","Valparaiso",48.7473166666667
"Tajae Jones","Siena",48.7408666666667
"Seth Jones","Pacific",48.7341666666667
"Jason Hart Jr.","Long Beach St.",48.6966666666667
"Mekhi Turner","Kennesaw St.",48.6946333333333
"Gioacchino Panzini","Cornell",48.6704833333333
"Shane Thomas","Creighton",48.6597333333333
"Lysander Rehnstrom","Navy",48.6564666666667
"Mintautas Mockus","Incarnate Word",48.6544833333333
"Malick Diallo","TCU",48.6514833333334
"Nathan McGill","Stonehill",48.6396833333333
"Dominick Stewart","Penn St.",48.6361833333333
"Deng Majak","Oakland",48.6123166666667
"Yoda Oke","Air Force",48.6044333333333
"Daniel Freitag","Wisconsin",48.5959767676768
"Nate Deer","Texas St.",48.5844
"Joshua Wyche","Lafayette",48.55865
"Brody Limric","Central Connecticut",48.55135
"Evan Kilminster","Charleston",48.5148
"Titus Yearout","Idaho",48.5133666666667
"Sam Duskin","Air Force",48.5065833333333
"Quentin Duncan","NJIT",48.5024833333334
"Ashton Reese","UMBC",48.5000333333333
"Ben Nicol","Ohio",48.4837166666666
"Darren Williams","Florida Gulf Coast",48.4811166666667
"Preston Squire","Bowling Green",48.4769333333333
"Qadir Martin","Mercyhurst",48.4598166666666
"Jalen Foy","Montana",48.4504666666667
"Luka Damjanac","Massachusetts",48.4494333333334
"Deng Garang","Le Moyne",48.4481166666667
"Kent Jackson","Jacksonville",48.4409333333333
"Grant Whitaker","Bellarmine",48.4270666666667
"Collin Kuhl","Georgia Southern",48.4247
"Cameron McNamee","Dartmouth",48.4181833333333
"Josh Baldwin","Cornell",48.4174166666667
"Kyle Pock","Northern Iowa",48.4158833333333
"Jesaiah McWright","Tulsa",48.4143833333334
"Jeramiah Israel","Northern Kentucky",48.4103
"Taj Au-Duke","Pepperdine",48.4027666666666
"JC Harris","UMBC",48.40095
"Damarion Walkup","Southeast Missouri St.",48.3972666666666
"Adrian Uchidiuno","Brown",48.3828333333334
"Gob Gob","UMKC",48.3747
"Darius Dawson","Austin Peay",48.3704
"Jermaine Coleman","St. Thomas",48.3251333333333
"London Fields","Louisiana",48.308
"Mounir Hima","Howard",48.3064333333333
"Anthony Alston","Appalachian St.",48.2714
"Daniel Loos","Austin Peay",48.2567833333333
"Daniel Banister","Hampton",48.2011
"Isaac Munkadi","Fairfield",48.18635
"Creighton Thieneman","Marshall",48.18145
"Dominic Commisso","The Citadel",48.1695
"Walker Andrews","VMI",48.1663833333333
"Cowandric Samuel","Jackson St.",48.1528
"John Kelly","NJIT",48.1368666666667
"Malik Ferguson","Georgia St.",48.1198666666667
"Jose Benitez","Southern Miss",48.1153
"Cade Kelderman","Iowa St.",48.1043666666666
"Will Amica","Le Moyne",48.084
"Travis Roberts","Marist",48.0698166666666
"Joe Hurlburt","Davidson",48.06265
"Angelo Winkel","Eastern Washington",48.0509666666666
"William Humer","Northern Colorado",48.03225
"Amari Jedkins","Montana",48.0257666666666
"Jeremiah Evans","Louisiana",48.0164333333334
"Malik Lamin","Southern Utah",47.9970000000001
"Andrew Alia","Drake",47.9949
"Gabe Moss","Delaware",47.9946166666667
"Gavin Perryman","Vermont",47.9832166666667
"Leo Nordberg","Longwood",47.97165
"Shakir Odunewu","Cal St. Bakersfield",47.9618333333334
"Nazar Mahmoud","UTSA",47.9593666666666
"Logan Suber","Lipscomb",47.9471333333333
"Michael Ojo","Siena",47.9371
"Gianni Thompson","Canisius",47.9332666666667
"Josiah Francis","Fairleigh Dickinson",47.9289166666666
"Keenan Emmanuel","Stephen F. Austin",47.9047666666666
"Jason Steele","LIU",47.89015
"Festus Ndumanya","Cal St. Northridge",47.8868
"David Craig","Tennessee Tech",47.85905
"Cameron Brennan","Colgate",47.8391166666667
"AJ Lux","Bellarmine",47.7803166666666
"Bol Kuir","Alabama A&M",47.7764166666666
"Nigel Clarkson","Columbia",47.7759
"Gediminas Mokseckas","Campbell",47.7602666666667
"Finley Sheridan","Stetson",47.7564666666666
"Kendall Campbell","Elon",47.7480166666667
"Gavin Davis","UC Riverside",47.7367833333333
"Braden East","Lamar",47.7337
"Derrick Harris Jr.","Charleston Southern",47.69855
"Daylon Dickerson","UMBC",47.6936166666667
"Jace Howard","Michigan",47.6901666666667
"Naz Brown","Coastal Carolina",47.68665
"Spence Wewe","Quinnipiac",47.6864666666667
"Jadyn Shider","Southern Indiana",47.6774833333333
"Malcolm Dread","Mount St. Mary's",47.6655833333333
"Braeden Moore","Oral Roberts",47.6514
"Logan Epes","Missouri St.",47.6491333333333
"Dallin Grant","Utah Tech",47.61685
"Ryan Williams","Northeastern",47.5991166666667
"Jalen Keago","Alabama St.",47.5970833333334
"Michael Griffin","West Georgia",47.5679166666666
"Ralph Akuta","Drexel",47.55235
"Luther Smith","Southern Indiana",47.54675
"Stephen Okoro","Detroit Mercy",47.5315833333333
"DarKaun King","North Alabama",47.5271333333333
"Cheikh Ndiaye","Sam Houston St.",47.5224
"Jayden Lemond","Binghamton",47.5120333333333
"Savo Drezgic","Georgia",47.4928833333333
"Thomas Tut","Southeastern Louisiana",47.4904166666667
"Ben Ezeagu","Appalachian St.",47.4882833333333
"Carter Benton","Pacific",47.4798999999999
"Tyreck Morris","Saint Peter's",47.46705
"Myles Watkins","Bellarmine",47.4594333333333
"Zach Gonsoulin","UTSA",47.4306833333333
"Michael Eley","Tulane",47.4067333333334
"Kaiden White","Marshall",47.4005833333333
"Takai Hardy","Idaho",47.3993666666666
"Trey Wilson","Mount St. Mary's",47.3923333333333
"Paulie Stramaglia","Samford",47.370004172639
"Cooper Wright","Colgate",47.3696166666667
"Trace Salton","Marist",47.3485833333333
"Jameel Rideout","Elon",47.3472333333333
"RJ Horry","Lindenwood",47.2765333333333
"Jayden Stevens","Idaho",47.2715333333333
"Kai Burdick","Southern Utah",47.2467833333334
"Chancellor White","Louisiana",47.2464166666667
"Adam Benhayoune","LSU",47.2166166666667
"Horace Simmons","Drexel",47.20515
"Cedric Lath","Houston",47.2036166666666
"Grant Stubblefield","Nebraska Omaha",47.1684
"Greg Spate","Chicago St.",47.1538666666666
"Makuei Riek","Fairfield",47.1171833333334
"Mario Andrews","Alabama St.",47.1148166666667
"Ayodele Taiwo","Howard",47.1141833333333
"Colin Ruffin","Lindenwood",47.1128166666667
"Louis Hutchinson","Grambling St.",47.0837833333333
"Calvin Robins Jr.","Howard",47.07825
"Wyatt Nausadis","American",47.0422166666667
"Colby Brooks","San Diego",47.0223666666667
"Kai Spears","Marshall",46.98805
"Saadiq Moore","Weber St.",46.9840833333334
"Alex Daniels","American",46.9715997391497
"Kameron Foman","Alcorn St.",46.95685
"Wyatt DeGraaf","Brown",46.9515666666667
"Dupree Fletcher","Grambling St.",46.9381833333333
"Delaney Heard","Kennesaw St.",46.9257
"Cyprian Hyde","VMI",46.9255833333334
"Cameron Tweedy","Fairleigh Dickinson",46.9083333333333
"Luca Soroa","Northeastern",46.8870333333334
"Richard Nweke","Columbia",46.8781666666667
"Josh Mitchell","Alcorn St.",46.8735666666667
"Daniel Braster","Alcorn St.",46.8699833333334
"Miles Mitchell","Detroit Mercy",46.83425
"Varick Lewis","Long Beach St.",46.8340333333333
"Weston Aigner","Evansville",46.8241
"Leo Ricketts","Sacramento St.",46.8002333333333
"Sam Akot","Buffalo",46.7756666666667
"Pavlo Dziuba","Eastern Washington",46.7722500000001
"Ben Egbo","UC Irvine",46.7590833333333
"Jaelyn Lee","Texas A&M",46.7442166666667
"Logan Stephens","Tulane",46.7396499999999
"Unisa Turay","Utah Tech",46.731
"Isaiah Chappell","UC Davis",46.7309333333333
"Nick Richart","Charlotte",46.7227666666667
"Trent Hundley","Evansville",46.7177666666667
"Clem Edomwonyin","Drexel",46.7056333333333
"Kole Williams","FIU",46.6988666666667
"Bradyn Foster","Penn",46.6893166666667
"Danny Young","Cleveland St.",46.6855833333333
"Jayce Depron","Southern",46.6841333333334
"Kameron Johnson","Arkansas St.",46.6797166666667
"Alaaeddine Boutayeb","Rider",46.6696333333333
"Brady Uhl","Dayton",46.6431761904762
"Deshaun Jackson Jr.","Mercyhurst",46.64295
"Jack Reddick","Florida Gulf Coast",46.63785
"Titas Sargiunas","High Point",46.60815
"Zane Butler","Arkansas St.",46.5944666666666
"Shaedon Simpson","Central Michigan",46.5900833333333
"Rodrick Payne","Western Illinois",46.5855166666666
"Xinyi Li","LIU",46.5706
"Eli Djordjevic","Long Beach St.",46.5697333333333
"Tommy Humphries","Furman",46.5482666666667
"Matt McCool","Marist",46.5265833333333
"Julian Clarke","UNC Asheville",46.5263833333333
"Victor Payne","Saint Francis",46.4948666666667
"Lloyd McVeigh","Buffalo",46.4942333333334
"Seth Joba","Vermont",46.4698666666667
"Ebo Wilson","Jackson St.",46.4649333333334
"Charlie Miller","Northern Iowa",46.4610666666667
"Delyle Williams","Jackson St.",46.4604833333333
"Devon Arlington","Yale",46.4414666666667
"Chris Morgan","Monmouth",46.4391333333334
"Jacen Holloway","Army",46.4339
"AJ LaBeau","Cornell",46.4272833333334
"Spencer Elliott","Tulane",46.4060166666667
"Caleb Reese","Loyola Chicago",46.3944166666666
"Kilian Brockhoff","Saint Louis",46.38765
"Zach Matulu","Albany",46.38575
"Leon Nahar","Stony Brook",46.3653333333333
"Kelton Williams","Louisiana Monroe",46.3649333333334
"Jackson Kotecki","Miami OH",46.3643833333334
"Burke Smith","Pacific",46.3575833333333
"Marko Sarenac","Weber St.",46.3575833333333
"Chris Mitchell","UC Santa Barbara",46.3487833333333
"Jackson Seale","Eastern Washington",46.33195
"Alex Cotton","North Texas",46.3278719613719
"KJ Thomas","UTEP",46.3277333333333
"Kelechi Okworogwo","North Carolina Central",46.3067
"Darnell Evans","Georgia St.",46.3019833333333
"Taj Bryant","Sacred Heart",46.2989166666666
"Eric Morgan Jr.","Saint Peter's",46.2658333333333
"Zane Doughty","Ball St.",46.2560833333333
"Emmanuel Stephen","Arizona",46.24925
"Cooper Bean","Indiana St.",46.2132
"JT Dougherty","Army",46.2129333333334
"Ramogi Nyagudi","St. Thomas",46.2016166666667
"Declan Cutler","Weber St.",46.1991666666667
"Ma'Shy Hill","Abilene Christian",46.18895
"Damondre McKnight","Niagara",46.1751166666667
"Kobe Jerome","Delaware",46.14875
"Christian Richardson","Long Beach St.",46.1398166666667
"Fischer Brown","Western Carolina",46.1364333333333
"Kevin McCarthy","Army",46.12745
"Julen Iturbe","American",46.0462833333333
"Sabry Philip","Stony Brook",46.0458333333333
"Goanar Biliew","Bradley",46.0160666666667
"Sam Hennessy","Bradley",45.9947
"AJ Patterson","Air Force",45.9939833333334
"Terry McMorris","Eastern Illinois",45.9929
"Eric Lee","Alabama A&M",45.9567166666667
"Sam Springer","Air Force",45.95205
"Loch Cunningham","Denver",45.93395
"Ryan Jackson, Jr.","William & Mary",45.8985
"Cole Bott","Texas",45.8885833333333
"Massal Diouf","Western Illinois",45.887
"Samuel Gibbs","Loyola MD",45.8737333333334
"Maurice Vassel","Maryland Eastern Shore",45.8726333333333
"Dean Shepherd","Delaware St.",45.8651166666667
"Ben Bowen","Denver",45.8602
"Grant Randall","Quinnipiac",45.8387833333333
"Brady Hardewig","West Georgia",45.8376
"Andre Young","Rider",45.8347833333334
"Nigle Cook","Wyoming",45.82905
