"Name","School","Rating"
"Damaris Rodriguez","Monmouth Hawks",66.0893833333333
"Sakyia White","UL Monroe Warhawks",66.0891666666666
"Matilda Ekh","Virginia Tech Hokies",66.0862166666667
"Destini Lombard","Purdue Boilermakers",66.0827166666666
"Dominique Ennis","Rice Owls",66.07095
"Cheyenne McEvans","Florida A&M Rattlers",66.0391166666667
"Kishyah Anderson","Presbyterian Blue Hose",66.0123833333333
"Althea Kara Angeles","Eastern Kentucky Colonels",66.0114500000001
"Jasha Clinton","Hampton Lady Pirates",66.0108333333333
"Soleil Barnes","Bradley Braves",66.0049833333334
"Ella Wanzer","Delaware Blue Hens",66.0018166666666
"Jaydia Martin","Sacramento State Hornets",65.9951833333333
"Freja Werth","San Francisco Dons",65.9877166666667
"Taliyah Clark","UT Arlington Mavericks",65.9621
"Mahogany Matthews","Georgia State Panthers",65.94895
"Emaia O'Brien","Detroit Mercy Titans",65.9374166666667
"Emma Hess","Liberty Flames",65.93325
"Skye Belker","Princeton Tigers",65.9313833333333
"Keslyn Secrist","Indiana State Sycamores",65.9291333333333
"Jadyn Weltz","Binghamton Bearcats",65.9225333333333
"Carleigh Wenzel","Virginia Tech Hokies",65.9214666666666
"I'yanna Lops","Seton Hall Pirates",65.9193666666666
"Asianae Nicholson","Bethune-Cookman Wildcats",65.9176166666667
"Bella Fontleroy","Baylor Bears",65.9163833333333
"McKelle Meek","Portland Pilots",65.9075333333333
"Alli Campbell","Penn State Lady Lions",65.89155
"Ines Gimenez Monserrat","Manhattan Jaspers",65.8907166666666
"Karson Martin","Quinnipiac Bobcats",65.8855833333334
"Arielle Dabu","Kentucky Wesleyan Panthers",65.8850166666667
"Bree Stephens","Central Arkansas Sugar Bears",65.87745
"Destiny Jones","West Georgia Wolves",65.8734833333333
"Tyi Skinner","Arizona State Sun Devils",65.8602666666666
"Maddie Walsh","UAB Blazers",65.8531
"Katelynn Martin","Montana State Bobcats",65.8503666666667
"Tajianna Roberts","Louisville Cardinals",65.8489166666667
"Emma Calvert","BYU Cougars",65.8442333333333
"Jorja Elliott","Incarnate Word Cardinals",65.82235
"Indya Green","Georgia Southern Eagles",65.8170333333333
"Olivia Nelson","Idaho Vandals",65.7838
"Haleigh Releford","Asbury Eagles",65.7791
"Mary-Anna Asare","VCU Rams",65.7665666666667
"Mallory Brake","Creighton Bluejays",65.75685
"Reese Ericson","Army Black Knights",65.7495166666667
"Colleen McQuillen","Lehigh Mountain Hawks",65.7467666666666
"Ashlynn Shade","UConn Huskies",65.74415
"Judith Gomez","Iona Gaels",65.7335166666667
"Prencis Harden","Kennesaw State Owls",65.72825
"Courtney McMillan","Guilford Quakers",65.72805
"Gabby Elliott","Penn State Lady Lions",65.72195
"Kayla Lee","Fisk Bulldogs",65.7179666666666
"Dani Bartsch","Montana Lady Griz",65.7177833333334
"Dontavia Waggoner","Boston College Eagles",65.7109333333333
"Ashlon Jackson","Duke Blue Devils",65.7096666666667
"Addison Martin","Illinois State Redbirds",65.7059833333334
"Nevaeh Foster","IU Indianapolis Jaguars",65.6742999999999
"Chloe Sotell","Pepperdine Waves",65.66445
"Audi Crooks","Iowa State Cyclones",65.6604166666667
"Hope Sivori","Bellarmine Knights",65.6583666666667
"Arianna Smith","Dayton Flyers",65.6372833333333
"Joi Williams","Radford Highlanders",65.634
"Destiny Howell","Howard Bison",65.6304333333334
"Jenna Van Schaik","Mercyhurst Lakers",65.6232000000001
"Sarah Te-Biasu","Maryland Terrapins",65.6220833333334
"Nyla Jean","Southern Miss Lady Eagles",65.6142833333334
"Talya Brugler","Saint Joseph's Hawks",65.6122833333333
"Sisi Eleko","Eastern Michigan Eagles",65.6078833333334
"Mar'shaun Bostic","Auburn Tigers",65.6025333333333
"Angelina Robles","Denver Pioneers",65.5990833333334
"Belle Lanpher","Central Connecticut Blue Devils",65.5971666666666
"Cayla Howard","Dominican (NY) Chargers",65.5945333333333
"Ella Stemmer","Lehigh Mountain Hawks",65.5906666666667
"Khera Goss","Toledo Rockets",65.5851333333333
"Emma Johansson","California Baptist Lancers",65.5797333333333
"Patricia Chung","Long Beach State Beach",65.5735166666667
"Aixchel Hernandez","Cal State Fullerton Titans",65.57265
"Alejandra Zuniga","NJIT Highlanders",65.5716
"Ivy Wolf","Dayton Flyers",65.5572833333334
"Jessenia Lawson","Central Michigan Chippewas",65.5549
"Jordan Jones","Denver Pioneers",65.5521333333334
"Josiany Canales","Davis & Elkins Senators",65.5479
"Amber Scalia","St. Thomas-Minnesota Tommies",65.5425833333333
"Jewel Spear","Tennessee Lady Volunteers",65.5407833333334
"Jeriah Warren","Florida Gators",65.5206333333333
"Jo Raflo","Mount St. Mary's Mountaineers",65.509
"Chazadi Wright","Georgia Tech Yellow Jackets",65.5065333333334
"Dorian Norris","Incarnate Word Cardinals",65.4887333333333
"Nora Francois","New Orleans Privateers",65.4747333333334
"Destiny Salary","Western Kentucky Lady Toppers",65.4673833333334
"Raegan McCowan","Western Illinois Leathernecks",65.45725
"Jaylin Foster","Texas State Bobcats",65.4544333333334
"Olivia Cochran","Louisville Cardinals",65.4520833333333
"Kennedie Shuler","Oregon State Beavers",65.4307166666667
"Catherine Alben","Charleston Southern Buccaneers",65.4221
"Brianna Furch","Saint Michael's Purple Knights",65.42075
"Sabrina Ma","UC San Diego Tritons",65.4193666666667
"Alyssa Durazo-Frescas","Grand Canyon Lopes",65.4155666666667
"Ines Vieira","Utah Utes",65.4120833333333
"Fiona Hastick","Army Black Knights",65.4076
"Jada Moore","Florida Atlantic Owls",65.4017333333334
"Angela Dugalic","UCLA Bruins",65.3945666666667
"Emma Troxell","Abilene Christian Wildcats",65.3937333333333
"Paige Kindseth","Presbyterian Blue Hose",65.3882833333333
"Peyton Howard","Eastern Washington Eagles",65.3880333333333
"Aysia Ward-Strong","Sam Houston Bearkats",65.3847
"Helen Matthews","Wofford Terriers",65.3843333333333
"Elly Schmitz","Bethel (MN) Royals",65.3824333333333
"Kyah Watson","West Virginia Mountaineers",65.3748833333333
"Raegan Beers","Oklahoma Sooners",65.3711
"Hulda Joaquim","New Mexico Lobos",65.3677166666666
"Joyce Edwards","South Carolina Gamecocks",65.3638
"Esther Matarranz","UC Riverside Highlanders",65.3555166666666
"Denae Carter","Villanova Wildcats",65.3531333333333
"Madison Schiller","Colgate Raiders",65.34045
"Paris Clark","Virginia Cavaliers",65.3390333333333
"Micah Gray","Oklahoma State Cowgirls",65.3355333333333
"Robyn Lee","Louisiana Tech Lady Techsters",65.3346
"Kylie Swider","Stonehill Skyhawks",65.3306666666667
"Sable Burnside","UVA Wise Cavaliers",65.3226500000001
"Nya Epps","UC Davis Aggies",65.3210333333334
"Marta Suarez","California Golden Bears",65.3177666666667
"Cotie McMahon","Ohio State Buckeyes",65.3097666666667
"Harmaine Dominguez","Stephen F. Austin Ladyjacks",65.3095833333333
"Jordyn Oliver","Vanderbilt Commodores",65.2986
"Hannah Simental","Colorado State Rams",65.2885666666667
"Cameron Thomas","Stetson Hatters",65.2763166666667
"Catarina Ferreira","Oregon State Beavers",65.2718333333333
"Miyah Brown","Bellarmine Knights",65.2690166666667
"Stina Almqvist","Pennsylvania Quakers",65.2617333333334
"Natalie McNeal","Green Bay Phoenix",65.25985
"Kierra Merchant","Houston Cougars",65.2581333333333
"Claire Johnson","Samford Bulldogs",65.2567
"Zoe Best","Southeast Missouri State Redhawks",65.25575
"Arieona Rosborough","Tarleton State Texans",65.2449666666667
"Irene Murua Txintxurreta","Fordham Rams",65.2448166666667
"Elle Evans","Kansas Jayhawks",65.2353
"Jayla Brooks","Little Rock Trojans",65.2348
"Malea Brown","Longwood Lancers",65.22415
"Yahmani McKayle","Massachusetts Minutewomen",65.2194166666667
"Mahogany Lester","Maryland Eastern Shore Hawks",65.2138666666666
"Aaliyah Nye","Alabama Crimson Tide",65.2109333333333
"Daniela Gonzalez","South Alabama Jaguars",65.2064666666667
"Kristin Williams","Coastal Carolina Chanticleers",65.1904833333333
"Brooke Demetre","Stanford Cardinal",65.1897833333333
"MiLaysia Fulwiley","South Carolina Gamecocks",65.1710833333333
"Kelsey Rees","Oregon State Beavers",65.1634
"Lilly Phillips","UAlbany Great Danes",65.13445
"Avyonce Carter","Western Carolina Catamounts",65.1305000000001
"Cassie Schiltz","Green Bay Phoenix",65.12895
"Madison Roman","Merrimack Warriors",65.1253
"Anissa Rivera","Temple Owls",65.1199833333334
"Addi Brownfield","Western Illinois Leathernecks",65.1128833333333
"Brooke Carlson","Colorado State Rams",65.09925
"Raigan Head","Central Baptist College Mustangs",65.0991666666667
"Marah Dykstra","Montana State Bobcats",65.0864000000001
"Jerni Kiaku","Duquesne Dukes",65.0837333333334
"Olivia Austin","Dartmouth Big Green",65.0785833333333
"Anaelle Dutat","Rhode Island Rams",65.0596333333333
"Leyla Ozturk","Manhattan Jaspers",65.05855
"Abby Conklin","Fairleigh Dickinson Knights",65.0506166666667
"Melyia Grayson","Southern Miss Lady Eagles",65.0472666666667
"Kamy Peppler","Milwaukee Panthers",65.0469833333334
"Eylia Love","Houston Cougars",65.04095
"Keimari Rimmer","UIC Flames",65.0400333333333
"Ruby Whitehorn","Tennessee Lady Volunteers",65.0388833333333
"Kaitlyn Chen","UConn Huskies",65.0245
"JoJo Lacey","Rutgers Scarlet Knights",65.02375
"Kourtney Grossman","Eastern Washington Eagles",65.0163833333333
"Myah Coleman","Dallas Christian Crusaders",65.0120833333333
"Eniya Russell","Mississippi State Bulldogs",65.012
"Taniyah Finney","Cheyney (PA) Wolves",65.0019666666666
"Chaniya Clark","North Carolina A&T Aggies",64.9998166666667
"Meghan Downing","East Tennessee State Bucs",64.9988
"Trista Hull","Portland Pilots",64.9952
"Deja Evans","Drexel Dragons",64.9846833333333
"Ereauna Hardaway","North Texas Mean Green",64.9765666666667
"Isabella King","Bucknell Bison",64.9761666666666
"Madison Royal-Davis","Oakland Golden Grizzlies",64.9756666666667
"Carla Brito","South Florida Bulls",64.9712
"Ruthia Smith","Faulkner Eagles",64.9701666666666
"Ashlyn Rean","Alaska Anchorage Seawolves",64.9690333333333
"Paige Yasukochi","Occidental Tigers",64.9677666666667
"Nikola Priede","Vermont Catamounts",64.9667666666667
"Noa Givon","Robert Morris Colonials",64.9629333333333
"Olivia Moran","Northern Arizona Lumberjacks",64.9593833333333
"Shannon Dowell","Illinois State Redbirds",64.9544
"Tristen Taylor","Temple Owls",64.94355
"Reese Zemitis","Bucknell Bison",64.9427333333333
"Aaronette Vonleh","Baylor Bears",64.9414333333334
"Isis Beh","Arizona Wildcats",64.9401833333333
"Meri Kanerva","Xavier Musketeers",64.9310666666667
"Maddy Skorupski","Oakland Golden Grizzlies",64.92535
"Jayde Gamble","UNC Greensboro Spartans",64.9163
"Maya Wong","Illinois State Redbirds",64.9085833333333
"Macey Blevins","Northern Kentucky Norse",64.9041166666667
"Lily Wahinekapu","Hawai'i Rainbow Wahine",64.8963166666667
"Asta Blauenfeldt","Maine Black Bears",64.8962333333333
"Tierra Simon","Saint Louis Billikens",64.8878666666667
"Lindsay Berger","Holy Cross Crusaders",64.8854
"Donovyn Hunter","TCU Horned Frogs",64.8735833333333
"Keyarah Berry","Kennesaw State Owls",64.8724
"Sophia Diehl","Colgate Raiders",64.8708166666667
"Jasmyne Roberts","Miami Hurricanes",64.869
"Kahia Warmsley","Grambling Lady Tigers",64.8600333333333
"Mackenzie Smith","Saint Joseph's Hawks",64.8581
"Brooklyn Gray","Saint Louis Billikens",64.8563
"Faith Stinson","IU Indianapolis Jaguars",64.8517833333333
"Natalia Trevino","Texas A&M-San Antonio Jaguars",64.8456666666666
"Kiley Bess","Missouri State Lady Bears",64.8363166666666
"Meredith Raley","Southern Indiana Screaming Eagles",64.8347
"Ashanti Barnes","James Madison Dukes",64.82855
"Jasmine Felton","Campbell Fighting Camels",64.8253833333333
"Gabby Casey","Saint Joseph's Hawks",64.8213666666666
"Lyric Cole","Tennessee State Lady Tigers",64.8198833333333
"Alancia Ramsey","Coastal Carolina Chanticleers",64.8168666666667
"McKinna Brackens","UNLV Lady Rebels",64.8119166666666
"Jordan Hobbs","Michigan Wolverines",64.8056
"Ary Dizon","Cal State Bakersfield Roadrunners",64.8047666666667
"Viane Cumber","New Mexico Lobos",64.80445
"Kennedy Smith","USC Trojans",64.8002666666666
"Mia Smith","Bowie State Bulldogs",64.7998666666666
"Mia Moore","Clemson Tigers",64.7817666666667
"McKinley Brooks-Sumpter","Charleston Cougars",64.7811166666667
"Ava Ranson","San Diego Toreros",64.7732833333334
"Gift Uchenna","Southern Illinois Salukis",64.7706333333334
"Cora Horvath","East Texas A&M Lions",64.7675166666667
"Kate Hollifield","UNC Wilmington Seahawks",64.7567
"Allie Palmieri","Massachusetts Minutewomen",64.7516666666667
"Gabrielle Kennerly","Mount St. Mary's Mountaineers",64.7476833333333
"Kendall Carruthers","Toledo Rockets",64.7402
"Izabel Varejao","Syracuse Orange",64.7291
"TK Pitts","SMU Mustangs",64.7083333333333
"Chloe Larry","Tennessee Tech Golden Eagles",64.70785
"Brooke Stonebraker","Northern Illinois Huskies",64.6982166666667
"Deja Jones","Indiana State Sycamores",64.68345
"Carly Coleman","Immaculata Mighty Macs",64.6801666666666
"Kennady McQueen","Utah Utes",64.6736166666667
"Summer Parker-Hall","Cornell Big Red",64.6703833333333
"Sa'Mya Wyatt","Austin Peay Governors",64.6673833333334
"Skylar Jones","Arizona Wildcats",64.6614
"Nevaeh Zavala","High Point Panthers",64.6583166666667
"Aoibhe Gormley","Boston University Terriers",64.6579666666667
"Taryn Sides","Kansas State Wildcats",64.6549
"Shae Littleford","UT Martin Skyhawks",64.6519999999999
"Aiyanna Culver","Chicago State Cougars",64.6517833333333
"Halle Nelson","Utah Valley Wolverines",64.6509166666667
"Triniti Ralston","Southern Indiana Screaming Eagles",64.6506833333333
"Kennedie Montue","Arkansas State Red Wolves",64.6497
"Abbie Draper","North Dakota State Bison",64.6483166666667
"Taneshia Tucker","Bloomfield Deacons",64.6467666666667
"Jennifer Aadland","Idaho Vandals",64.64455
"Kim Villalobos","San Diego State Aztecs",64.6422333333333
"Sierra Lichtie","Cal Poly Mustangs",64.6403333333333
"Tameiya Sadler","Ole Miss Rebels",64.62865
"Mya Meredith","Northern Kentucky Norse",64.6274499999999
"Kiarra Mcelrath","Delaware State Hornets",64.6210666666667
"CC Mays","Marshall Thundering Herd",64.62005
"Halle Idowu","Northern Kentucky Norse",64.6121333333333
"Priscilla Williams","Jacksonville Dolphins",64.6098833333334
"Sydney Watkins","UMass Lowell River Hawks",64.6084666666667
"Key Roseby","Stephen F. Austin Ladyjacks",64.6002833333333
"Thalia Shepard","Merrimack Warriors",64.5969
"Bella Nascimento","William & Mary Tribe",64.5961166666667
"Vittoria Blasigh","South Florida Bulls",64.5907
"Jasmine Shavers","Texas Tech Lady Raiders",64.5905166666667
"Hayley Harrison","Bellarmine Knights",64.5856000000001
"Zay Dyer","Troy Trojans",64.58145
"Audra Emmerson","Purdue Fort Wayne Mastodons",64.5788
"Aislynn Hayes","Marshall Thundering Herd",64.57765
"Maggie Hartwig","Evansville Purple Aces",64.5766166666667
"Janessa Williams","Long Island University Sharks",64.5761000000001
"Kyla Bryant","North Carolina Central Eagles",64.5747833333334
"Jalyn Brown","Arizona State Sun Devils",64.5711
"Nicole Gwynn","Georgia Southern Eagles",64.5634666666667
"Jocelyn Schiller","North Dakota Fighting Hawks",64.5620666666667
"Ally Sweeney","Richmond Spiders",64.5612
"Mary Carter","Cal Poly Mustangs",64.5519666666667
"Annika Shah","Cal Poly Mustangs",64.5502
"Catherine Gilwee","Vermont Catamounts",64.5496333333333
"Lindsey Pirkle","Union (KY) Bulldogs",64.54855
"Daysha Reid","Tennessee Southern Firehawks",64.53745
"Perri Page","Columbia Lions",64.5263333333334
"Destinee Hooks","New Mexico Lobos",64.5236833333333
"Amor Harris","Longwood Lancers",64.51475
"Jaslyn Woods","Lincoln (CA) Oaklanders",64.51
"Khamari Mitchell-Steen","Florida Gulf Coast Eagles",64.5034333333333
"Charlise Dunn","Davidson Wildcats",64.50305
"Amira Mabry","Tulane Green Wave",64.4955333333333
"Avery Broughton","Dakota Wesleyan Tigers",64.4931166666667
"Khady Leye","Towson Tigers",64.4822999999999
"Julia Fabozzi","Wagner Seahawks",64.4808
"Julia Palomo","Evansville Purple Aces",64.4764666666667
"Cecilia Kay","American University Eagles",64.4756833333334
"Jakoriah Long","Tarleton State Texans",64.4737833333334
"Laura Salmeron","Loyola Maryland Greyhounds",64.46605
"Jasmine McGinnis-Taylor","Eastern Kentucky Colonels",64.4589999999999
"Rhema Ogele","Portland State Vikings",64.45825
"Jewel Watkins","Youngstown State Penguins",64.4541666666667
"Mama Dembele","South Florida Bulls",64.4537333333333
"Da'Brya Clark","Norfolk State Spartans",64.4518666666666
"Gianni Boone","Campbell Fighting Camels",64.4423833333334
"Paulina Paris","Arizona Wildcats",64.4410666666667
"Aaliyah Alexander","UNLV Lady Rebels",64.4407
"Cheyenne Stubbs","Utah State Aggies",64.4359333333333
"Ro Scott","James Madison Dukes",64.4153333333333
"Britiya Curtis","Nicholls Colonels",64.4089833333333
"Micah Hart","Bethel (TN) Wildcats",64.4076666666666
"Bella Antonacci","Allegheny Gators",64.4038666666667
"Jessica Tomasetti","UAlbany Great Danes",64.4022
"Safiatu Kolliegbo","Niagara Purple Eagles",64.3985666666667
"Eva DeChent","New Hampshire Wildcats",64.39485
"Alyssa Marin","UC Santa Barbara Gauchos",64.3892666666667
"Kiani Lockett","Creighton Bluejays",64.3876333333333
"Demeara Hinds","Wake Forest Demon Deacons",64.3858166666666
"Antoniette Emma-Nnopu","Weber State Wildcats",64.38445
"Kaci Donovan","UAlbany Great Danes",64.3793
"Sydney Ryan","Furman Paladins",64.3745666666667
"Brianna Jackson","Troy Trojans",64.37285
"Rose Micheaux","Virginia Tech Hokies",64.3648666666667
"Nile Miller","Howard Bison",64.3594000000001
"Kemia Ward","Queens University Royals",64.3593833333334
"Ashlee Locke","Mercer Bears",64.3558166666667
"Jada Williams","Arizona Wildcats",64.3546833333334
"Enya Maguire","NJIT Highlanders",64.3536
"Emma Yost","Dakota Wesleyan Tigers",64.3528499999999
"Carmaya Bowman	","Shepherd Rams",64.3448166666666
"Makayla Rose","UC Riverside Highlanders",64.3327499999999
"Tarriyonna Gary","Temple Owls",64.3313166666667
"Grace Jeffrey","Johnson & Wales (RI) Griffins",64.32575
"Skylar Burke","UC Santa Barbara Gauchos",64.3235166666667
"Moriah Murray","Penn State Lady Lions",64.3124
"Marisa Frost","North Dakota State Bison",64.3095833333333
"Aaliyah Stanton","Cal State Fullerton Titans",64.3049833333334
