"Name","School","Rating"
"Ron Rutland III","IU Indy",53.1798916729294
"Kajus Kublickas","Florida",53.1722117401712
"David Onanina","Bethune Cookman",53.1654114654363
"Ryan Archey","Coppin St.",53.162426901258
"Langdon Hatton","Indiana",53.1528446056652
"Comeh Emuobor","Iona",53.149382987213
"Jeremy Foumena","Mississippi St.",53.1410035490084
"Kur Teng","Michigan St.",53.1401051268501
"Shawn Simmons II","Saint Joseph's",53.1374093546958
"Chace Davis","Radford",53.1366362118181
"Ubong Abasi Etim","Central Arkansas",53.123469608948
"Anthony Nimani","Cornell",53.1171044209892
"Di'Andre Howell-South","Wagner",53.1164672234729
"Marquese Josephs","Western Michigan",53.1034896504349
"Joul Karram","Utah",53.0706005948371
"Isaiah Johnson-Arigu","Miami FL",53.0547219326458
"Marty Silvera","Tarleton St.",53.0372168900316
"Abdou Samb","Towson",53.0358612838953
"David Murray","Merrimack",53.0141964975362
"Christian Reid","Southern Miss",53.0028092822327
"KC Ugwuakazi","Texas A&M Commerce",52.9845581593967
"Atiki Ally Atiki","New Mexico",52.9842259514208
"Jaylen Washington","UT Rio Grande Valley",52.9719403716223
"Dante Wilcox","FIU",52.9578262260095
"Bishop Boswell","Tennessee",52.9504561158306
"Ty Bevins","George Washington",52.9501353965087
"Jaidon Lipscomb","FIU",52.9497135102052
"Ivan Njegovan","Ohio St.",52.9077285512479
"Haris Elezovic","West Virginia",52.8941594620715
"Jo Valrie","SIU Edwardsville",52.8874428136348
"Jacob Huggins","Princeton",52.8871637603955
"Tommy Gankhuyag","UT Rio Grande Valley",52.87695798261
"Jordan Pickett","SIU Edwardsville",52.8737980125871
"Chance Westry","Syracuse",52.8593134767508
"Rahdir Hicks","Towson",52.8483999231122
"Klemen Vuga","Arkansas Pine Bluff",52.8465624267995
"Jaiun Simon","Dayton",52.8445371539816
"Corbin Green","Texas Tech",52.8409123372044
"George Pridgett Jr.","FIU",52.839113654781
"Justin Ray","Monmouth",52.8047313951453
"Elliot Lowndes","Southeast Missouri St.",52.8022664054367
"Chuck Bailey III","Nevada",52.7969936973296
"Justus McNair","Valparaiso",52.762833437873
"Quadir Pettaway","Presbyterian",52.761655670122
"Jalal McKie","North Carolina A&T",52.7554528139427
"Kaden Stuckey","VMI",52.7469251404397
"Dragos Lungu","San Diego",52.7113541749684
"Carl Cherenfant","New Mexico St.",52.6968718009568
"Redd Thompson Jr.","James Madison",52.6968487792514
"Oleg Kojenets","Wyoming",52.694486938139
"Darius Gakwasi","Princeton",52.6938007848306
"Colby McAllister","The Citadel",52.6600595481412
"Yaniel Rivera","Abilene Christian",52.6533335705336
"Dominic Gooden","Northern Illinois",52.6517042059647
"Emareyon McDonald","Grambling St.",52.6078045692831
"Walter Hamilton","Mississippi Valley St.",52.5825365995914
"Jahvin Carter","Penn St.",52.5804753373973
"Michael Folarin","St. Bonaventure",52.5609363582817
"Clayton Southwick","Stephen F. Austin",52.5485796318837
"Braden Hausen","High Point",52.5470571921217
"Hassan Perkins","Maryland Eastern Shore",52.5312814060927
"Matthew Reed","Tulsa",52.5281979868707
"BJ Kolly","Montana St.",52.5234222077273
"Jake Lemelman","Mercyhurst",52.5046074379885
"Chico Johnson","USC Upstate",52.4968155914
"Logan McLaughlin","Cal Poly",52.4967310473801
"Khouri Carvey","Morehead St.",52.4786420108102
"Chris Mubiru","Northwestern St.",52.4349633502211
"Dayan Nessah","George Washington",52.4292960834275
"Chris Rubayo","Lafayette",52.4264054809809
"Learic Davis","Milwaukee",52.4169803488586
"Jett Montgomery","Southern Miss",52.4147946475629
"Drey Carter","Wright St.",52.4026869160978
"Dylan Williams","Penn",52.3905902967839
"Thompson Camara","Charleston Southern",52.3880731525424
"Javoy Thompson","UNC Asheville",52.3829556078274
"Jojo Anderson","Idaho",52.3808898752733
"Makhai Valentine","Missouri St.",52.3503844284314
"Bryson Spell","Liberty",52.3230001382068
"Matteo Picarelli","Temple",52.3140401895219
"Nick Krass","Tarleton St.",52.2930407786388
"Ramone Seals","Kennesaw St.",52.2897056415337
"Martavious Russell","Mississippi St.",52.2669930424777
"Courtney Anderson","Colorado",52.2507187418377
"Egan Shields","Northern Colorado",52.2439195358781
"Trey Hicks","Longwood",52.2393686678454
"Churchill Abass","Wake Forest",52.2380891515665
"Youssouf Singare","Connecticut",52.2323243795571
"Sam Stockton","Eastern Washington",52.2239278719206
"Ben Defty","Boston University",52.2159133844581
"Daniil Glazkov","Loyola Chicago",52.2134255188536
"Josiah Cunningham","Columbia",52.1918652023426
"Jake Goldberg","NJIT",52.179831369795
"Tay Mosher","Texas A&M Commerce",52.1784760473107
"Emmanuel Okorafor","Seton Hall",52.1770682829321
"Ben Tweedy","Green Bay",52.1722283246401
"Jonas Sirtautas","Radford",52.1585610844902
"Isaiah Cottrell","UNLV",52.1483127207807
"Trent Scott","Morehead St.",52.1314365620437
"Brock Vice","North Texas",52.1296737284333
"Anton Bonke","Providence",52.1193578660243
"Marqueas Bell","Southeast Missouri St.",52.114848673987
"Noah Bolanga","St. Bonaventure",52.1035902177335
"Justin Pippen","Michigan",52.0966779888107
"Jakob Gibbs","Marshall",52.0763366996623
"Ramel Lloyd Jr.","Long Beach St.",52.0736243422663
"Jack Scott","Princeton",52.0708575567755
"Miles Webb","Saint Francis",52.0625751612049
"Hunter Harding","Central Michigan",52.0608794739232
"Brayden Jackson","Buffalo",52.0513449288753
"Israel Yaw","Campbell",52.0424991499033
"Jayan Walker","Indiana St.",52.0225216282523
"Birima Seck","Fairfield",52.0138716799821
"Arden Conyers","South Carolina",52.0103141439542
"Riccardo Ghedini","Davidson",52.0038978445165
"TJ Burch","Ball St.",51.9912110289916
"Jason Jackson","Georgia St.",51.9840582135903
"Jackson Benigni","Binghamton",51.9660967415568
"Isaiah Elohim","USC",51.9659497295216
"Kevon Vanderhorst","Drexel",51.9649725271229
"Devin Curtis","California",51.9643773169317
"Camerin James","Texas A&M Commerce",51.9599159638765
"Caden Diggs","Old Dominion",51.9541167937986
"Scottie Hubbard","Old Dominion",51.9407438544743
"Keyon Kensie Jr.","San Diego",51.9370501569657
"Mykolaus Ivanauskas","Mercyhurst",51.9338687953325
"Akili Evans","Austin Peay",51.9193711724931
"Finn Lally","William & Mary",51.8952578690493
"Kelson Gebbers","Portland",51.880778960445
"Asa Thomas","Clemson",51.8611998183275
"Xavier Foster","Radford",51.8610255184112
"Landren Blocker","Louisiana Tech",51.8257383236591
"Jordan Meka","Monmouth",51.8177773300496
"Jermaine Ballisager Webb","Portland",51.8114102407291
"Jayden Barrs","Lamar",51.7986654491392
"Sam Kodi","Southern Indiana",51.7820039652239
"Austin Maurer","Grand Canyon",51.7759453959812
"Lefteris Liotopoulos","St. John's",51.7717145902807
"Ethan Menzies","Cal Poly",51.7708015908903
"Eric Parnell","Hofstra",51.7559639607727
"Noah Best","Fairfield",51.751769561714
"Madiba Owona","Utah Tech",51.7496723634648
"Xander Wedlow","St. Bonaventure",51.7385676512618
"Connor Linke","Bradley",51.7274624171799
"Julian Scott","Colgate",51.7159085518743
"Jaden Martin","Morgan St.",51.7143896881625
"Lucas Scroggins","Valparaiso",51.7103938560193
"Joshua DeCady","Hofstra",51.6881770197672
"Tyler Andrews","Eastern Kentucky",51.6880823813088
"James O'Donnell","San Francisco",51.6770140216793
"Djordje Curcic","Charleston",51.675828247854
"Jaye Nash","Tulsa",51.6455557555965
"Ponce James","Delaware St.",51.6412586283656
"Cade Hornecker","Abilene Christian",51.6396624022734
"Josh Farmer","Texas Southern",51.6356419386303
"Berk Can Akin","UC Irvine",51.6349956285505
"Marcus Watson Jr.","Jackson St.",51.6325998244806
"Cade Norris","Illinois St.",51.6218132035898
"Robert Cowherd","Mississippi",51.5858747527129
"Christian Kirkland","Youngstown St.",51.5698092989092
"Chris McDermott","Texas A&M",51.5641983894647
"Chris Morgan","Purdue Fort Wayne",51.5567744013267
"Jacob Hudson","Gardner Webb",51.5544565519013
"Cade Bennett","Saint Mary's",51.5236469417662
"Kieran Elliott","Cal Poly",51.5037228401153
"Ben Palacios","Boston University",51.4984649136596
"Bautista Giralt","Albany",51.4501642059216
"Jamal Miles","South Carolina St.",51.435891325525
"Me'Kell Burries","Austin Peay",51.3862587700947
"Brendan Mykalcio","Gardner Webb",51.3772413409069
"Kayde Dotson","New Mexico",51.3734093716788
"Tito Deng","Jacksonville",51.3662237753725
"Evan Haywood","Butler",51.3517621658146
"Dillon Tingler","Eastern Michigan",51.3415542869677
"Brian Mathews","North Dakota",51.3207353538766
"George Washington III","Richmond",51.2975659428396
"Avery Felts","Arkansas St.",51.2945892606034
"Jack d'Entremont","Richmond",51.2868288862123
"Davis Bynum","Cal St. Fullerton",51.2860456290779
"Julian Lewis","Eastern Michigan",51.2518642920871
"Tai Hamilton","Winthrop",51.2478612186968
"Aaron Powell","Rice",51.246932044016
"Seifeldin Hendawy","Loyola Chicago",51.2466221716875
"Jack Robison","Wisconsin",51.2260152156291
"Luka Toews","Boston College",51.1907463764726
"Leland Coleman","New Orleans",51.1633163198106
"Johnnie Walter","Penn",51.1595145469037
"Treyson Anderson","North Dakota St.",51.15487965996
"Sione Lose","UC Davis",51.1388188595298
"Cayden Ward","Cal Poly",51.137712332918
"Ryan Bolton Jr.","Prairie View A&M",51.123363386635
"Cyril Martynov","Eastern Kentucky",51.1182654787583
"Jaxson Ford","Sam Houston St.",51.1161154023736
"Eli DeLaurier","Providence",51.1032238930769
"David Idada","Southeast Missouri St.",51.0998386353711
"Ryan Soulis","Richmond",51.0984409378536
"Thomas Ndong","Oregon St.",51.0918207805219
"Mambourou Mara","North Dakota",51.0843445187252
"Raeshun McGregory","Mississippi Valley St.",51.0777993235202
"Deonte Williams","Sacramento St.",51.0713831646424
"Eduardo Klafke","Mississippi",51.0707119518719
"LoLo Rudolph","Cal St. Fullerton",51.0472496667918
"Malik Rasul","Lafayette",51.0216108177657
"Carlos Rosario","Oral Roberts",51.0215919436019
"Tallis Toure","Stanford",51.0173987337897
"Jamil Muttilib","Appalachian St.",51.0173219550785
"Edward Nnamoko","New Mexico St.",50.9959175376001
"Javar Daniel","Austin Peay",50.9798685803671
"Nate Tshimanga","New Mexico St.",50.9755981978899
"Stas Sivka","George Mason",50.9646408716907
"Koby Jeffries","Illinois Chicago",50.9609017265409
"Jalen Barbee","Cal St. Northridge",50.9567769990104
"Ryan Zan","La Salle",50.9529611609979
"Devan Sapp","UMBC",50.9170390165534
"DJ Shine","Queens",50.8958970147519
"Magnus Entenmann","Kent St.",50.893028854232
"Will Cooper","Air Force",50.8820379410828
"Chris Ford","Robert Morris",50.8666923943345
"Dillan Baker","Northern Arizona",50.8543255125168
"Tim Eze","UMBC",50.8380767129187
"Mozae Downing-Rivers","Missouri St.",50.8328120777841
"Joy Ighovodja","Wichita St.",50.8241368351656
"Nathan Dudukovich","IU Indy",50.8136330249867
"Quinn Strander","Nicholls St.",50.7845298062667
"Jordan Leaks","Norfolk St.",50.7840911170582
"David Hermes","UTSA",50.7805415866479
"Ahmed Essahaty","Southeastern Louisiana",50.7510773712
"Bilal Abdur-Rahman","Alabama A&M",50.7506602894276
"Cameron Grant","Stanford",50.7454621209968
"Frederiks Meinarts","Buffalo",50.7379477706997
"Mezziah Oakman","Portland",50.7263314849748
"Luke Turner","UC Riverside",50.7151153111293
"Miles Stewart","Howard",50.7097889409952
"Jordan McCullum","Murray St.",50.6913419662903
"Trey Pettigrew","Eastern Michigan",50.6843618097501
"Anthony Batson Jr.","Stanford",50.6623720584276
"Leigh Rickwood-Pitt","Northern Arizona",50.6616554135301
"Blaise Keita","Western Kentucky",50.6415814816854
"Yoro Diallo","Winthrop",50.6135107155395
"Kany Tchanda","Boston College",50.6004387105048
"Kevin Gad","Saint Mary's",50.5685894784555
"Freds Pauls Bagatskis","Le Moyne",50.5527034794857
"Aidan Harris","Saint Francis",50.5523099630545
"Mason Miller","Creighton",50.5398439884992
"Kelcy Phipps","Portland St.",50.5372235560563
"Logan Carey","Maine",50.4964186245139
"Aric Demings","Monmouth",50.4651169694032
"Maurice Wright, Jr.","VMI",50.441159137807
"Johan Munch","Oregon St.",50.4316036338079
"Trent Edwards","Morgan St.",50.4300157207339
"Christian Nitu","Florida St.",50.4263460121368
"Kosy Akametu","Santa Clara",50.4123789763115
"Cannon Richards","Wofford",50.3915483886012
"Rob Taylor II","Wagner",50.3829297316064
"Jason Clarke Jr.","Appalachian St.",50.3754392377811
"Hudson Ward","Penn St.",50.3687199196127
"Miles Hicks","William & Mary",50.3404971085257
"Steven Vasquez Jr.","San Jose St.",50.3389539773827
"Mateen Rafiq","Cornell",50.3360234638397
"Devon Hancock","Louisiana Monroe",50.3334063526353
"Tre Norman","Marquette",50.3190202515178
"Jared Harris","Memphis",50.3073248894224
"Ibrahima Sacko","New Mexico",50.3020030313645
"Mason Smith","Furman",50.3003216313424
"D'Shay Wright","South Carolina St.",50.2988811771628
"Alonso Faure","Pepperdine",50.2866345859146
"Nicolo Romanelli","Columbia",50.2811756724426
"Renars Sondors","Louisiana Monroe",50.2753157604318
"Jalen Tatum","Jackson St.",50.2530763211687
"David Simon","San Diego",50.2501916264984
"T.J. Berger","Lafayette",50.2281024930979
"Akrum Ahemed","UNC Greensboro",50.2247485459771
"Mekai Johnson","Saint Joseph's",50.2066800046022
"Will Moore","Marshall",50.1972045292866
"Kase Wynott","Washington St.",50.1715663347281
"AJ Hopkins","Tennessee Martin",50.1621124173511
"Gabe Pickens","New Mexico St.",50.1502794102331
"Tycen McDaniels","Alcorn St.",50.1494839254598
"Jair Horton","Mississippi Valley St.",50.14123586144
"Lorenzo Abellar","Southern Utah",50.137986440904
"Ayden Evans","Ohio",50.1073329467535
"Brody Boyer","Samford",50.0718482507747
"Ethan Thomas","Central Arkansas",50.0673146080444
"Robert Peters","VMI",50.0592790889917
"Yusuf Jihad","Eastern Michigan",50.0586399051085
"Stefano Faloppa","Tennessee Martin",50.0106490574515
"Ben Bradford","Charlotte",49.9980568842001
"Reggie Thomas","North Dakota",49.9490865169832
"Blaize Sagna","Stetson",49.9170514591259
"Will Shortt","Niagara",49.9060551911819
"Moses Horne","Mississippi Valley St.",49.8933193906625
"EJ Ryans","Western Michigan",49.8779901592339
"Hubertas Pivorius","Northern Kentucky",49.876556864554
"DJ Nussbaum","Eastern Kentucky",49.8751064382362
"Creed Williamson","Little Rock",49.8732717919716
"Zaakir Sawyer","Prairie View A&M",49.8557277746673
"Jimmy Oladokun Jr.","Rice",49.851911398218
"Eunique Rink","Hampton",49.8432714059821
"Joshua Dent","Saint Mary's",49.8306759312267
"Niklas Polonowski","Penn",49.8283641230766
"Ty Davis","Creighton",49.8260957890503
"Blake Forrest","Colgate",49.8245285493624
"Devin Vanterpool","Florida Atlantic",49.8167577793663
"Gavin Ripp","San Diego",49.8152128277896
"Jordon Nevill","Queens",49.805675715791
"Nemanja Sarenac","Weber St.",49.8025339344733
"Kerrington Kiel","Troy",49.7905765538505
"Brandon Taylor","Texas A&M Commerce",49.781629684503
"Derek Sangster","UC Davis",49.7777660334728
"Hamad Mousa","Dayton",49.754150855172
"Sam Thomson","Northeastern",49.7524102863733
"Jocobi Hendricks","Florida A&M",49.7438433008723
"Jared Washington","Southern Indiana",49.7357968497243
"Michelangelo Oberti","Penn",49.7305579217292
"Jaelen McGlone","Central Connecticut",49.729566670021
"Jaden Grant","FIU",49.7086498861299
"Jarrell Love","Bethune Cookman",49.7082457502215
"Carnegie Johnson","Navy",49.707924691984
"Elijah Perkins","Saint Peter's",49.6711807520347
"Will Shaver","UAB",49.6709908830304
"Britton Berrett","Utah Tech",49.6697306488644
"Michael Day","Evansville",49.6410928582111
"Ryan Duncan","Princeton",49.6377501042098
"Zack Davidson","Montana",49.6309708687101
"Michael Sulaka","Western Michigan",49.6204397683133
"London Riley","Alabama A&M",49.6143956237966
"Luke Gray","Oral Roberts",49.6134431246045
"Gus Yalden","Seton Hall",49.6079459826329
"Jalen Barr","Iona",49.584232787514
"Marlon Barnes, Jr.","Pittsburgh",49.5742983654813
"Okechukwu Okeke","FIU",49.5614329951444
"Baylor Hebb","UTEP",49.5308687949118
"Noah Melson","Chattanooga",49.4832916397617
"Zach Kraft","North Dakota",49.4716445859434
"Jacob Bannarbie","UNLV",49.4455231236806
"Daniel Nixon","Hampton",49.4296621393832
"Dilen Miller","Robert Morris",49.408515453641
"George Ivory III","Mississippi Valley St.",49.3683370907003
"Jaedyn Brown","Idaho St.",49.3323680402632
"Miles Klapper","Idaho",49.3203751758752
"Kavon Bradford","Buffalo",49.3139030654848
"Kyle Edison","Southeastern Louisiana",49.2993417580001
"Jayden Williams","Bucknell",49.2900897298322
"Justin Redmond","Northwestern St.",49.2583188080703
"Javon Ervin","Mount St. Mary's",49.2470265712631
"Matar Diop","Loyola Marymount",49.2414029064713
"Allen Udemadu","Missouri St.",49.2243373638788
"Kam Farris","Bryant",49.2235401875047
"Damon Strand","Albany",49.2158803394392
"Solomon Ominu","Pacific",49.2096699475387
"Dramane Camara","Norfolk St.",49.2073062315408
"Max Triplett","BYU",49.2022521777017
"Saiyd Burnside","Florida A&M",49.1920887885976
"Jack Wistrcill","Northern Arizona",49.1764579293178
"Gioacchino Panzini","Cornell",49.1560564045097
"Christian Gamble","Mercyhurst",49.1158900979446
"Zytarious Mortle","Texas Southern",49.1100558175054
"Gabriel McKay","Liberty",49.1060707960927
"Reese McMullen","Penn",49.0908328279265
"Jerome Palm","Hawaii",49.084687634642
"Deng Garang","Le Moyne",49.0834380598539
"Alijah Curry","Manhattan",49.0735954956737
"Ben Nicol","Ohio",49.0528520795635
"Drew McKenna","Georgetown",49.0413612696308
"Nathan McGill","Stonehill",49.0068714991767
"Bowyn Beatty","Sacramento St.",48.9961198408735
"Lysander Rehnstrom","Navy",48.9947320849873
"Quentin Duncan","NJIT",48.9945258797797
"TJ Grant","Mercer",48.9876968813334
"Seth Jones","Pacific",48.986579418278
"Evans Kipruto","UC Santa Barbara",48.9853808801301
"Ashton Reese","UMBC",48.9841067871393
"Brody Limric","Central Connecticut",48.9798216429743
"Julian Steinfeld","IU Indy",48.9774550711043
"Ben Brown","Dartmouth",48.9765469129512
"Tajae Jones","Siena",48.9736371872184
"Titus Yearout","Idaho",48.9712587785363
"Jason Hart Jr.","Long Beach St.",48.9495018417598
"Gob Gob","UMKC",48.9442055162484
"Carson Schwieger","Valparaiso",48.9377179132275
"Josh Baldwin","Cornell",48.9305399360808
"Dominick Stewart","Penn St.",48.8925744151135
"Landen Babusiak","Stetson",48.8637230693412
"Novak Perovic","Maine",48.8496348428184
"Taj Au-Duke","Pepperdine",48.8366236924774
"Evan Kilminster","Charleston",48.8039230458024
"Malick Diallo","TCU",48.801901532552
"Yoda Oke","Air Force",48.7900992268498
"Joshua Wyche","Lafayette",48.7891879601871
"Adrian Uchidiuno","Brown",48.7548239071358
"Mintautas Mockus","Incarnate Word",48.7468071200478
"Deng Majak","Oakland",48.7315091574612
"Qadir Martin","Mercyhurst",48.7268715298166
"Kent Jackson","Jacksonville",48.7228854949054
"Grant Whitaker","Bellarmine",48.7221203888518
"Damarion Walkup","Southeast Missouri St.",48.7124247170475
"Shane Thomas","Creighton",48.7106218958041
"Darren Williams","Florida Gulf Coast",48.7034496468362
"Nate Deer","Texas St.",48.6950819325123
"Preston Squire","Bowling Green",48.6894421167475
"Jeramiah Israel","Northern Kentucky",48.6860361343051
"Jesaiah McWright","Tulsa",48.6709319002479
"Sam Duskin","Air Force",48.6652501871763
"Cameron McNamee","Dartmouth",48.6542484024408
"Darius Dawson","Austin Peay",48.6219537389378
"JC Harris","UMBC",48.6201522088581
"Jermaine Coleman","St. Thomas",48.6141695640942
"Kyle Pock","Northern Iowa",48.6033175708579
"Jalen Foy","Montana",48.5987242058596
"Daniel Freitag","Wisconsin",48.5928374775769
"Walker Andrews","VMI",48.5905741786815
"Collin Kuhl","Georgia Southern",48.5855056302687
"London Fields","Louisiana",48.5748767865657
"Will Amica","Le Moyne",48.5680393036439
"Luka Damjanac","Massachusetts",48.5522096160734
"Cowandric Samuel","Jackson St.",48.5042603813308
"Anthony Alston","Appalachian St.",48.4641087148473
"Creighton Thieneman","Marshall",48.4220168067315
"Leo Nordberg","Longwood",48.3999834640767
"Daniel Loos","Austin Peay",48.3962676188814
"Nazar Mahmoud","UTSA",48.3842056697439
"Daniel Banister","Hampton",48.3826020853851
"Mounir Hima","Howard",48.3802112857202
"Malik Ferguson","Georgia St.",48.3774817312675
"Isaac Munkadi","Fairfield",48.3453613160283
"Logan Suber","Lipscomb",48.320612348563
"Travis Roberts","Marist",48.2988244989719
"Joe Hurlburt","Davidson",48.2933646024515
"Angelo Winkel","Eastern Washington",48.2923498696181
"Dominic Commisso","The Citadel",48.2788134679143
"Andrew Alia","Drake",48.2623304143868
"Gianni Thompson","Canisius",48.2605116388278
"John Kelly","NJIT",48.2506933035977
"Jeremiah Evans","Louisiana",48.2337642400637
"Cade Kelderman","Iowa St.",48.2258984890729
"Amari Jedkins","Montana",48.2146403846531
"Josiah Francis","Fairleigh Dickinson",48.2110830322301
"Keenan Emmanuel","Stephen F. Austin",48.1765550352023
"Shakir Odunewu","Cal St. Bakersfield",48.1760733256955
"Jose Benitez","Southern Miss",48.1650432773553
"Gabe Moss","Delaware",48.1592125794726
"Gavin Perryman","Vermont",48.1552249918526
"Festus Ndumanya","Cal St. Northridge",48.1500754265348
"William Humer","Northern Colorado",48.1456853011099
"Michael Ojo","Siena",48.1178293817788
"Jason Steele","LIU",48.1053215268613
"Naz Brown","Coastal Carolina",48.088813854093
"AJ Lux","Bellarmine",48.0845076408403
"Gediminas Mokseckas","Campbell",48.0564186804037
"Jalen Keago","Alabama St.",48.0297821468511
"Daylon Dickerson","UMBC",48.0284399155243
"Derrick Harris Jr.","Charleston Southern",48.0173155476238
"Finley Sheridan","Stetson",48.0054898773606
"David Craig","Tennessee Tech",47.9966427421156
"Bol Kuir","Alabama A&M",47.9894334368248
"Luther Smith","Southern Indiana",47.968072948373
"Cameron Brennan","Colgate",47.9402248460789
"Kendall Campbell","Elon",47.9303228065884
"Savo Drezgic","Georgia",47.921185710857
"Myles Watkins","Bellarmine",47.9142255403822
"Nigel Clarkson","Columbia",47.9121578082414
"Gavin Davis","UC Riverside",47.9112397981424
"Jadyn Shider","Southern Indiana",47.9036506498239
"Braden East","Lamar",47.9023773942415
"Spence Wewe","Quinnipiac",47.8952088989089
"Jace Howard","Michigan",47.8906998055894
"Braeden Moore","Oral Roberts",47.8815791490315
"Malik Lamin","Southern Utah",47.877282708487
"Malcolm Dread","Mount St. Mary's",47.8696005851961
"Michael Griffin","West Georgia",47.8523609048585
"Tyreck Morris","Saint Peter's",47.8500314355801
"Logan Epes","Missouri St.",47.84475758889
"Ryan Williams","Northeastern",47.8398719953794
"Jayden Lemond","Binghamton",47.7840992765709
"Dallin Grant","Utah Tech",47.7307743773025
"DarKaun King","North Alabama",47.7127210844192
"Carter Benton","Pacific",47.708208356777
"Cheikh Ndiaye","Sam Houston St.",47.6690614672875
"Michael Eley","Tulane",47.6285503988855
"Kaiden White","Marshall",47.6222926277417
"Jameel Rideout","Elon",47.6202433872065
"Zach Gonsoulin","UTSA",47.6166732831036
"Thomas Tut","Southeastern Louisiana",47.6135977133443
"Ralph Akuta","Drexel",47.612647709505
"Takai Hardy","Idaho",47.6101334959443
"Stephen Okoro","Detroit Mercy",47.5985146807413
"RJ Horry","Lindenwood",47.5480664900412
"Mekhi Turner","Kennesaw St.",47.5437418328593
"Ben Ezeagu","Appalachian St.",47.5436755461674
"Trey Wilson","Mount St. Mary's",47.5257528337118
"Mario Andrews","Alabama St.",47.5045082242659
"Trace Salton","Marist",47.4842141894048
"Jayden Stevens","Idaho",47.4718584619808
"Chancellor White","Louisiana",47.4498682342107
"Colin Ruffin","Lindenwood",47.4413956070531
"Grant Stubblefield","Nebraska Omaha",47.4362359265882
"Horace Simmons","Drexel",47.4259185069565
"Greg Spate","Chicago St.",47.4137741647045
"Logan Stephens","Tulane",47.398930383486
"Louis Hutchinson","Grambling St.",47.3824934187752
"Paulie Stramaglia","Samford",47.3811523962168
"Wyatt Nausadis","American",47.3707903815954
"Kelton Williams","Louisiana Monroe",47.353108133451
"Adam Benhayoune","LSU",47.3529068154441
"Kai Spears","Marshall",47.3489743596599
"Kai Burdick","Southern Utah",47.3390988714694
"Dupree Fletcher","Grambling St.",47.3218571037736
"Makuei Riek","Fairfield",47.3151318935914
"Colby Brooks","San Diego",47.284917399983
"Cooper Wright","Colgate",47.2492156566332
"Calvin Robins Jr.","Howard",47.2348905738989
"Saadiq Moore","Weber St.",47.2280254299232
"Varick Lewis","Long Beach St.",47.2097277487695
"Ayodele Taiwo","Howard",47.1965484409114
"Leo Ricketts","Sacramento St.",47.1929293112498
"Cameron Tweedy","Fairleigh Dickinson",47.178185964505
"Weston Aigner","Evansville",47.1725651547647
"Delaney Heard","Kennesaw St.",47.1648496920246
"Luca Soroa","Northeastern",47.1543088436944
"Cedric Lath","Houston",47.148090346779
"Daniel Braster","Alcorn St.",47.120401511371
"Alex Daniels","American",47.0796265040843
"Kameron Foman","Alcorn St.",47.074116562473
"Unisa Turay","Utah Tech",47.0699316855434
"Cole Bott","Texas",47.057261750205
"Cyprian Hyde","VMI",47.0541721987129
"Richard Nweke","Columbia",47.0075938610401
"Kameron Johnson","Arkansas St.",46.9944272610873
"Matt McCool","Marist",46.9880721525497
"Jayce Depron","Southern",46.9689384583481
"Danny Young","Cleveland St.",46.9590344626807
"Pavlo Dziuba","Eastern Washington",46.948017397199
"Deshaun Jackson Jr.","Mercyhurst",46.9403768940617
"Isaiah Chappell","UC Davis",46.9285831799313
"Ben Egbo","UC Irvine",46.9190325723151
"Wyatt DeGraaf","Brown",46.9003885655184
"Nick Richart","Charlotte",46.897344253565
"Kole Williams","FIU",46.893439003842
"Josh Mitchell","Alcorn St.",46.8778202989905
"Trent Hundley","Evansville",46.8660029263772
"Miles Mitchell","Detroit Mercy",46.8571161661818
"Alaaeddine Boutayeb","Rider",46.8368666235201
"Sam Akot","Buffalo",46.8311277634461
"Titas Sargiunas","High Point",46.829040083571
"Jaelyn Lee","Texas A&M",46.8179872712787
"Jack Reddick","Florida Gulf Coast",46.80814510635
"Xinyi Li","LIU",46.7957767405966
"Bradyn Foster","Penn",46.7892434162999
"Shaedon Simpson","Central Michigan",46.7748162889647
"Zane Butler","Arkansas St.",46.7735581514187
"Rodrick Payne","Western Illinois",46.7730529985718
"Julian Clarke","UNC Asheville",46.7590914387175
"Lloyd McVeigh","Buffalo",46.7557210390703
"Victor Payne","Saint Francis",46.748270518038
"Clem Edomwonyin","Drexel",46.7469009181975
"Devon Arlington","Yale",46.7458403779569
"Tommy Humphries","Furman",46.7064737687592
"KJ Thomas","UTEP",46.7038938949701
"Brady Uhl","Dayton",46.6794318482571
"Taj Bryant","Sacred Heart",46.674158411895
"Leon Nahar","Stony Brook",46.6726412545731
"Jacen Holloway","Army",46.6689868069139
"Caleb Reese","Loyola Chicago",46.6679240177472
"Darnell Evans","Georgia St.",46.6624272383322
"Charlie Miller","Northern Iowa",46.6527262866265
"Seth Joba","Vermont",46.6271959840805
"Kilian Brockhoff","Saint Louis",46.6236498620863
"Eric Morgan Jr.","Saint Peter's",46.6196780113559
"Delyle Williams","Jackson St.",46.6178975258058
"Chris Mitchell","UC Santa Barbara",46.6152787551503
"Cooper Bean","Indiana St.",46.6152689171147
"Jackson Seale","Eastern Washington",46.5932023587256
"Marko Sarenac","Weber St.",46.5903065170626
"Jackson Kotecki","Miami OH",46.5875570610274
"Chris Morgan","Monmouth",46.5716780074279
"Kelechi Okworogwo","North Carolina Central",46.5674425599796
"Zach Matulu","Albany",46.5430187580632
"AJ LaBeau","Cornell",46.5350943237534
