Name,School,Rating
Alexsyah Goudeau,UT Arlington Mavericks,61
Malea Williams,Florida State Seminoles,61
Trista Fayta,Illinois State Redbirds,61
Meghan Huerter,UAlbany Great Danes,61
Keziyah Sanders,Erskine Flying Fleet,61
Ava Schmidt,Northern Arizona Lumberjacks,61
Paige Lyons,East Tennessee State Bucs,61
Lizzy Kellam,Southwestern University Pirates,61
Jordyn DeVaughn,Air Force Falcons,61
Justice Carlton,Texas Longhorns,61
Janiah Hinton,South Carolina State Lady Bulldogs,61
Samora Watson,Texas A&M-Corpus Christi Islanders,61
Mylee Graham,Utah Tech Trailblazers,61
Dakota Nap,Weber State Wildcats,61
Paris Gaines,Georgia Southern Eagles,61
Tyla Heard,Oral Roberts Golden Eagles,61
Jalynn Bristow,Texas Tech Lady Raiders,61
Kuryn Brunson,Morehead State Eagles,61
Saniaa Wilson,Syracuse Orange,61
Anela Thomas,Texas Southern Tigers,61
Jameelah Pharms,Cal Maritime Keelhaulers,61
Cici Ellington,Portland State Vikings,61
Ashanti Backus,Alcorn State Lady Braves,61
Jatayah Bryant,Wesleyan College (GA) Wolves,61
Jada Morgan,South Carolina State Lady Bulldogs,61
Tamesha Dozier,Evansville Purple Aces,61
Moriah Prewitt,William Jewell Cardinals,61
Valentina Saric,Jacksonville State Gamecocks,61
Sofia Kelemeni,San José State Spartans,61
Future Asevedo,LeTourneau Yellow Jackets,61
Sofia Hernandez,Puerto Rico-Mayaguez Bulldogs,61
Kaiden Kreinhagen,Evansville Purple Aces,61
Zara Dumatol,Simpson University (CA) Red Hawks,61
Cristina Sanchez Cerqueira,Arkansas Razorbacks,61
Alexa Kinas,Loyola Chicago Ramblers,61
Logan Luebbers Palmer,Evansville Purple Aces,61
Gisela Sanchez,Kansas State Wildcats,61
Braxcynn Baker,Murray State Racers,61
Grace Pack,Western Carolina Catamounts,61
Nicole Willardson,Utah Tech Trailblazers,61
Autumn Moore,Nelson Lions,61
Allison Haslam,Walla Walla Wolves,61
Rhyan Harris,Emory & Henry Wasps,61
Blake Barbee,Warner Pacific Knights,61
Destiny Thomas,Murray State Racers,61
Brinley Hagemeier,Eastern Oregon Mountaineers,61
Alisa Williams,Iowa State Cyclones,61
Brooke Barnes,Delaware State Hornets,60
Ava Miller,South Carolina Upstate Spartans,60
Mia Yanogacio,Le Moyne Dolphins,60
Janiya Jones,Mississippi Valley State Devilettes,60
Niveya Henley,Furman Paladins,60
Kamryn Doty,Elon Phoenix,60
Allasia Washington,SE Louisiana Lady Lions,60
Sophia Tougas,Charleston Cougars,60
Cassidy Carson,South Dakota Coyotes,60
Jamy De Kock,East Texas A&M Lions,60
Teryn Gardner,Boise State Broncos,60
Zaria Johnson,Grambling Lady Tigers,60
Shaquice May,Jacksonville State Gamecocks,60
Magda Freire,Queens University Royals,60
Kyndall Hunter,Texas A&M Aggies,60
Kailyn Watkins,Alcorn State Lady Braves,60
Angie Juste-Jean,South Carolina State Lady Bulldogs,60
Jaeda Whitner,Texas A&M-Corpus Christi Islanders,60
Lisa Thompson,Rutgers Scarlet Knights,60
Kiyah Hatcher,Park University Gilbert Buccaneers,60
Morning Grace Spotted Bear,South Dakota Mines Hardrockers,60
Makenzie Bremer,UVA Wise Cavaliers,60
Kylie Marshall,SMU Mustangs,60
Marisa Gant,Chicago State Cougars,60
Lexus Bargesser,Indiana Hoosiers,60
Filippa Goula,Cleveland State Vikings,60
Savannah Cook,Montevallo Falcons,60
Nene Ndiaye,Boston College Eagles,60
Ashley Gray,Alabama State Lady Hornets,60
Dunja Zecevic,UTEP Miners,60
Shay Ijiwoye,Stanford Cardinal,60
Taylor Wilson,Army Black Knights,60
Nayli Padilla,New Mexico Lobos,60
Indiya Bowen,Southeast Missouri State Redhawks,60
Bruna Anguera,Texas A&M-Corpus Christi Islanders,60
Talia Zurinskas,Lafayette Leopards,60
Alyssa Moreland,Brown Bears,60
Mailyn Wilkerson,Alabama A&M Bulldogs,60
Ella Brown,Indiana-Southeast Grenadiers,60
Jaz Novelli,Cal Maritime Keelhaulers,60
Cheyenne Forney,Cal State Bakersfield Roadrunners,60
Sanaa Tripp,Belmont Bruins,60
Mackenly Randolph,Louisville Cardinals,60
Raven Addison,King (TN) Tornado,60
Kayla Pope,Clinton College Golden Bears,60
Deb Orianegbena,UNC Asheville Bulldogs,60
Zoey Gore,Warren Wilson Owls,60
Marley Mueller,Rensselaer Engineers,60
Nyla Walker,Gardner-Webb Runnin' Bulldogs,60
Mor Shabtai,Valparaiso Beacons,60
Megan Oswald,Jamestown Jimmies,60
Sonia Sato,Presbyterian Blue Hose,60
Kaitlyn Orihel,Villanova Wildcats,60
Alana Powell,Omaha Mavericks,60
Makenzie Covey,LeTourneau Yellow Jackets,60
Macie James,UNLV Lady Rebels,60
Faith Walker,Duquesne Dukes,60
Ahmiah Jordan,Bluefield University Ramblin' Rams,60
Trayanna Crisp,North Carolina Tar Heels,60
Vanessa de Jesus,Duke Blue Devils,60
Rylie Ottmann,Colorado-Colorado Springs Mountain Lions,60
Laini Dahlin,Cal State Northridge Matadors,60
Abby Liber,Youngstown State Penguins,60
Lily Krahn,Wisconsin Badgers,60
Jailyn Martinson,Jamestown Jimmies,60
Khloe Vaughn,Life University Running Eagles,60
Faith Feuerbach,St. Thomas-Minnesota Tommies,60
Kendall Moriarty,Nebraska Cornhuskers,60
Shawna Robinson,Jarvis Christian Bulldogs,60
Kaylani Polk,UC Riverside Highlanders,59
Ally Fitzgerald,UC Davis Aggies,59
Alonna Sellers,Central Connecticut Blue Devils,59
Sanaiya Edmond,Virginia-Lynchburg Dragons,59
Megan Wagner,Western Michigan Broncos,59
Tierney Kelsey,Jackson State Lady Tigers,59
Jade Goynes,Western New Mexico Mustangs,59
Jazlen Green,San Diego State Aztecs,59
Jordan Green-Wallace,Walla Walla Wolves,59
Lexi Salazar,American University Eagles,59
Gracie Barnes,South Carolina Upstate Spartans,59
Isis Fitch,UNC Wilmington Seahawks,59
Alyssa Jimenez,Richmond Spiders,59
Janelisse Marrero,Florida National Conquistadors,59
Helena Friend,Pepperdine Waves,59
Skyler Furr,Guilford Quakers,59
Maya Chocano,UC Riverside Highlanders,59
Ashlyn Watkins,South Carolina Gamecocks,59
Aaliyah Moore,Texas Longhorns,59
Halle Wright,Idaho State Bengals,59
Anna Mooney,College of Idaho Yotes,59
Brooke Murrell,Denver Pioneers,59
Kyra Taylor,Sul Ross State Lobos,59
Messiah Hunter,Seton Hall Pirates,59
Talaiyah Andrews,Texas A&M-San Antonio Jaguars,59
Calista Arzaga,Life Pacific Warriors,59
Madi Gewirtz,New Mexico State Aggies,59
Dalanna Carter,Coastal Carolina Chanticleers,59
Mya Zaccagnini,Iona Gaels,59
Tasia Johnson,UNC Greensboro Spartans,59
Tyra Kennedy,Hampton Lady Pirates,59
Alexsia Rose,Minnesota Golden Gophers,59
Gizelle Carreto,Westminster (MO) Blue Jays,59
Rosa Revueltas Pareja,Mount St. Mary's Mountaineers,59
D'Myjah Bolds,Western Michigan Broncos,59
Maddy Tauro,Cal State Fullerton Titans,59
Sa'Nya Green,Arlington Baptist Patriots,59
McKinley Dickerson,Wyoming Cowgirls,59
Kaiden Glenn,Long Island University Sharks,59
Nicole Leff,Texas State Bobcats,59
Serenity Echols,Mississippi Valley State Devilettes,59
Breelyn Robinson,Colorado-Colorado Springs Mountain Lions,59
Sydney Boone,Delaware Blue Hens,59
Amaris Betts,Cedarville Yellow Jackets,59
Nadia Moore,Duquesne Dukes,59
Madison Huhn,UT Rio Grande Valley Vaqueros,59
Kya Bradshaw,Schreiner Mountaineers,59
Journey Hildebrand,Kent State Golden Flashes,59
Malia Samuels,USC Trojans,59
Lauren Glazier,Pacific Tigers,59
Zikeyah Carter,Florida A&M Rattlers,59
Reagan Chigas,Westminster (MO) Blue Jays,59
Sierra Chambers,Southern Utah Thunderbirds,59
Kendall Dudley,UCLA Bruins,59
Sophie Bussard,Southeast Missouri State Redhawks,59
Kadence Stoner,Maryville College (TN) Fighting Scots,59
Nika Lokica,Idaho State Bengals,59
Summer Davis,Georgia Lady Bulldogs,59
Layken Cox,Memphis Tigers,59
Mikaela Parris,Mississippi Valley State Devilettes,59
Damara Allen,UTSA Roadrunners,59
Anna Ostlie,Grand Canyon Lopes,59
Danika Galea,Arkansas Razorbacks,59
Sarah Thompson,King (TN) Tornado,59
Evyn Carrier,Western Michigan Broncos,59
Mahogany Chandler-Roberts,UCF Knights,59
Jada Wynn,Texas Tech Lady Raiders,59
Heaven Samayoa-Mathis,UTEP Miners,59
Adeang Ring,UCF Knights,59
Caitlyn Rayl,Cleary University Cougars,59
Sydney Burris,UNC Asheville Bulldogs,58
Anna Kunzwiler,Bucknell Bison,58
Irene Fernandez de Caleya,Wagner Seahawks,58
Gentry Baldwin,Oral Roberts Golden Eagles,58
Bree Salenbien,Gonzaga Bulldogs,58
Emma Bruwer,Kentucky Wesleyan Panthers,58
Bella Toomey,Fairleigh Dickinson Knights,58
Marija Markovic,Georgian Court University Lions,58
Asjah Inniss,App State Mountaineers,58
Jada Patton,IU Indianapolis Jaguars,58
Ty'Renisha Bowers,La Salle Explorers,58
Jasmine Peaks,Wichita State Shockers,58
Tia Harvey,Alabama A&M Bulldogs,58
Kennedi Jackson,Boston College Eagles,58
Brooke Wilson,Army Black Knights,58
Elana Weisman,Bucknell Bison,58
Meghan Casey,Binghamton Bearcats,58
Hannah Cleveland,Sewanee Tigers,58
Molly Manion,Merrimack Warriors,58
Darrionna Howard,North Carolina A&T Aggies,58
Imani Ivery,St. Mary's (TX) Rattlers,58
Christin Callens,St. Mary's (TX) Rattlers,58
Ramie Reid,Montevallo Falcons,58
Grace Kingery,Ball State Cardinals,58
Lamya Alexander,Arlington Baptist Patriots,58
Emma Imevbore,Troy Trojans,58
Alaina Payne,Little Rock Trojans,58
Keiryn McGuff,Bowling Green Falcons,58
Erin Houpt,San Diego State Aztecs,58
Jackie Wright,Davis & Elkins Senators,58
Karyn Sanford,Tarleton State Texans,58
Delaney Snyder,Cincinnati Bearcats,58
Mauriana Hashemian-Orr,Saint Mary's Gaels,58
Silvia Gonzalez,Bryant Bulldogs,58
Meghan Murray,Kent State Golden Flashes,58
Jami Hill,Charleston Cougars,58
Mia Curtis,Santa Clara Broncos,58
Brecken Snotherly,East Tennessee State Bucs,58
Adara Groman,South Dakota Coyotes,58
Layla Davis,Cal State Fullerton Titans,58
Kerith Renihan,Ohio Christian Trailblazers,58
Emily Jones,Morgan State Lady Bears,58
Chloe Oliver,Stony Brook Seawolves,58
Kaili Chamberlin,SE Louisiana Lady Lions,58
Olivia Lambrigtsen,Viterbo V-Hawks,58
Destine Duckworth,Central Arkansas Sugar Bears,58
Arielle-Vadrelle Belinga,Coppin State Eagles,58
Daejah Phillips,Hawai'i Rainbow Wahine,58
Jordan Hunter,Auburn Tigers,58
Jillian Torres,Our Lady Of The Lake Saints,58
Dani McTeer,Coppin State Eagles,58
Jaci Bolden,Longwood Lancers,58
Aniya Palmer,Alabama A&M Bulldogs,58
Molly O'Riordan,Dayton Flyers,58
Jordyn Merritt,Texas Tech Lady Raiders,58
Kristyna Jeskeova,Grand Canyon Lopes,58
Jordan Peete,Charlotte 49ers,58
Danni Scully,Ohio Bobcats,58
Katie Burton,Detroit Mercy Titans,58
Blanca Thomas,North Carolina Tar Heels,58
Ana Beatriz Passos Alves da Silva,Idaho Vandals,58
Kourtney Rittenberry,Alabama A&M Bulldogs,58
Belle Bramer,Lehigh Mountain Hawks,58
Kortney Doman,Southern Utah Thunderbirds,58
Anna Badosa,Liberty Flames,58
Macy Chapman,Ohio Dominican Panthers,58
Izzy Pugh,Milwaukee Panthers,58
Sharmanye Finley,Alcorn State Lady Braves,58
Norah Clark,UT Martin Skyhawks,58
Sanaa' St. Andre,Tennessee State Lady Tigers,58
Taylor Cullinan,Kennesaw State Owls,58
Hannah Humphrey,East Texas A&M Lions,58
Kristin Sterling,Bowie State Bulldogs,58
Alexandria Warren,Winston-Salem Rams,58
McCall King,UNC Wilmington Seahawks,58
Cori Lard,Miami (OH) RedHawks,58
Aaliyah Guyton,Iowa Hawkeyes,58
Siobhan Ryan,Georgetown Hoyas,58
Jade Campbell,St. Francis (PA) Red Flash,57
Micaela Carter,Hofstra Pride,57
Meliah Van-Otoo,Loyola Maryland Greyhounds,57
Lizzie Holder,Navy Midshipmen,57
Tyonna Bailey,Charleston Southern Buccaneers,57
Uriah Jennings,Arkansas-Pine Bluff Golden Lions,57
Alyssa Nielsen,Lindenwood Lions,57
Leyocha Marigney,Marshall Thundering Herd,57
Lyla Kahrimanovic,McNeese Cowgirls,57
Sky Castro,Southern Jaguars,57
Eve Alexander,Florida A&M Rattlers,57
Lara Langermann,New Mexico Lobos,57
Isobel Bunyan,Montana State Bobcats,57
Valeria Castro,Florida National Conquistadors,57
Jesslynn Jalomo,Nicholls Colonels,57
Isabella Jaramillo,Our Lady Of The Lake Saints,57
Caroline Strande,Butler Bulldogs,57
Nicole Carreno,North Florida Ospreys,57
Judit Valero Rodriguez,Florida International Panthers,57
Lili Booker,Longwood Lancers,57
Sanaa Redmond,Rider Broncs,57
Ella Karst,UVA Wise Cavaliers,57
Faith Harris,Life Pacific Warriors,57
Kayla Morris,Towson Tigers,57
Olivia Schmitt,Syracuse Orange,57
Kyra Gardner,Washington State Cougars,57
Shawnee Nordstrom,California Baptist Lancers,57
Jillian Huerter,Fairfield Stags,57
Paris Kirk,Eastern Washington Eagles,57
Liliani Krause,Salem University Tigers,57
Taija Sta. Maria,Fresno State Bulldogs,57
Ciara Harris,Winthrop Eagles,57
Athena Tomlinson,Boston College Eagles,57
Arina Nikishina,Hampton Lady Pirates,57
Jennica Suggs,Robert Morris Colonials,57
Courtney Wristen,San Diego Toreros,57
Mariah Moody,Erskine Flying Fleet,57
Ale'jah Douglas,Grand Canyon Lopes,57
Blake Matthews,Texas State Bobcats,57
Sydney Lusher,New Hampshire Wildcats,57
Lauren Beach,Fairfield Stags,57
Bailey Ford,Kentucky State Thorobreds,57
Jayda Mosley,Central Michigan Chippewas,57
Nevaeh Rivera,Centenary (LA) Gentlemen,57
McKynnlie Dalan,Gonzaga Bulldogs,57
Denae Skelton,Utah State Aggies,57
Kendall Coley,Nebraska Cornhuskers,57
Mara Braun,Minnesota Golden Gophers,57
Irene Rey Pineda,Canisius Golden Griffins,57
Rylee Sagester,Wright State Raiders,57
Brooke Littrell,Creighton Bluejays,57
Sydney McLaughlin,Stonehill Skyhawks,57
Teayona Hoard,Corban University Warriors,57
Cheyenne Holloman,Georgia State Panthers,57
Krystal Haddock,Tennessee State Lady Tigers,57
Haley Walker,DePaul Blue Demons,57
Starasia Bell-Freeman,Johnson C Smith Golden Bulls,57
Avery Simmons,Loyola Maryland Greyhounds,57
Lovisa Asbrink Hose,Florida Atlantic Owls,57
Angelica Velez,Syracuse Orange,57
Amelia Pfeiffer,Tennessee Tech Golden Eagles,57
Lucia Sotelo,VCU Rams,57
Morgan Dillard,Kennesaw State Owls,57
Mackenzie Leahy,Brown Bears,57
Ashley Chevalier,Houston Cougars,57
Ciera Toomey,North Carolina Tar Heels,57
Briah Hampton,Southeast Missouri State Redhawks,57
Avery Sussex,UC Davis Aggies,57
Bailey Williams,Northeastern Huskies,57
Sierra Dickson,Texas State Bobcats,57
Hannah Hicks,West Georgia Wolves,57
Abbie Riddle,Wright State Raiders,57
Mya Wardle,Eastern Kentucky Colonels,57
Jael Hall,Guilford Quakers,57
Keira Scott,Syracuse Orange,57
Celia Riviere,West Virginia Mountaineers,57
Lily Esparza,Denver Pioneers,56
Ava Watson,Ohio State Buckeyes,56
Monajah Ford,South Carolina State Lady Bulldogs,56
Tiana Mathis,Texas Southern Tigers,56
De'Myla Brown,Missouri Tigers,56
Ituau Tuisaula,Stephen F. Austin Ladyjacks,56
Trinity Slocum,Cal State Bakersfield Roadrunners,56
Ryanne Allen,Villanova Wildcats,56
Angela Williams,James Madison Dukes,56
Erin Rodgers,Florida Atlantic Owls,56
Leonor Paisana,Winthrop Eagles,56
Mjracle Sheppard,LSU Tigers,56
Ashton Elley,UAB Blazers,56
Ayanna Franks,Rhode Island Rams,56
Arene Iyekekpolor,Alcorn State Lady Braves,56
Grace Ellis,Cleveland State Vikings,56
Julia Garcia Roig,Xavier Musketeers,56
Evalyse Cole,Toledo Rockets,56
Emma Shields,Lafayette Leopards,56
Peppi Lohko,Siena Saints,56
Kaitlyn McCarn,UT Martin Skyhawks,56
Orlagh Gormley,Providence Friars,56
Kaila Kelley,Sam Houston Bearkats,56
Jayla Owen,North Dakota Fighting Hawks,56
Kendal Robinson,UT Arlington Mavericks,56
Karissa Antoine,Fordham Rams,56
Ellie Gabel,Tiffin Dragons,56
Kensley Feltner,Belmont Bruins,56
Kayla Beckwith,William & Mary Tribe,56
Aili Tanke,Iowa State Cyclones,56
Angelina Smith,DePaul Blue Demons,56
Jasmine Dupree-Hebert,Oakland Golden Grizzlies,56
Aby Shubert,Montana Lady Griz,56
Yonta Vaughn,Virginia Cavaliers,56
Alaisha Brown,Denver Pioneers,56
Makenzie Hill,Delta State Statesmen,56
Kimmie Hicks,Loyola Maryland Greyhounds,56
Audia Young,Auburn Tigers,56
Sheridan Kavanagh,St. Mary's (TX) Rattlers,56
Daniela Ciscar,St. Mary's (TX) Rattlers,56
Jzaniya Harriel,Stanford Cardinal,56
Kaitlyn Duhon,Auburn Tigers,56
Madison Roshelle,Charlotte 49ers,56
Sofia Alonso,Sacramento State Hornets,56
Kaelyn Hamilton,San Diego State Aztecs,56
Jadyn Fife,Colorado State Rams,56
Estie Varga,Long Island University Sharks,56
Ari Long,Oregon Ducks,56
Somer Johnson,Brevard Tornados,56
Toby Nweke,Princeton Tigers,56
Sam Tillson,Army Black Knights,56
Teniesha Clarke,Akron Zips,56
Devin Coppinger,Washington Huskies,56
Tamia Moody,Schreiner Mountaineers,56
Lexie Ransom,Southern Wesleyan Warriors,56
Kaylan Jack,Southern-New Orleans Knights,56
Kyndal Lewis,Eastern Michigan Eagles,56
Daria Nestorov,Pacific Tigers,56
Jessica Farrell,Central Connecticut Blue Devils,56
Donavia Hall,SMU Mustangs,56
Ella Uriarte,Idaho Vandals,56
Lexie Sinclair,Roosevelt Lakers,56
Maya Hunkin-Claytor,Alcorn State Lady Braves,56
Candela Perez-Castellanos,Warren Wilson Owls,56
Anaiah Jenkins,Towson Tigers,56
Mia Bergstrom,Saint Louis Billikens,56
Emma Koabel,Duke Blue Devils,56
Last-Tear Poa,LSU Tigers,56
Faith Alston,Richmond Spiders,56
Mariona Planes Fortuny,George Washington Revolutionaries,56
Izzy Dugal,Cleary University Cougars,56
Niyah Gaston,Coppin State Eagles,56
Adlee Blacklock,Texas Tech Lady Raiders,56
Leila Wells,Virginia Tech Hokies,56
Izela Arenas,Louisville Cardinals,56
Nuria Jurjo,Miami (OH) RedHawks,56
Micah O'Dell,Robert Morris Colonials,56
Bella Samz,Youngstown State Penguins,56
Trinity Gooden,Rice Owls,56
Maggie Taylor,Drake Bulldogs,56
Addison Melton,Lipscomb Bisons,56
Taylor Lauterbach,Virginia Cavaliers,56
Syriah Daniels,Auburn Tigers,56
Sa'lah Hemingway,Howard Bison,55
Grace Clary,Mercyhurst Lakers,55
Nneka Obiazor,Grand Canyon Lopes,55
Jamie Kent,Pacific Tigers,55
Kate Clarke,DePaul Blue Demons,55
Rachael Rose,Wofford Terriers,55
Kennedi Alexander,Tulsa Golden Hurricane,55
Jade Peacock,Hawai'i Rainbow Wahine,55
April Rummery-Lamb,Northern Colorado Bears,55
Maya Woodson,Morgan State Lady Bears,55
MacKayla Scarlett,Providence Friars,55
Mary Moses Amaniyo,UTEP Miners,55
Reina Green,Duquesne Dukes,55
Kylee Lewandowski,Samford Bulldogs,55
Eris Lester,Alabama Crimson Tide,55
Kennedy Claybrooks,Southeast Missouri State Redhawks,55
Ana Guillen,Yale Bulldogs,55
Brooke Walker,Utah Utes,55
Tyler Jackson,Tarleton State Texans,55
Cady Pauley,Missouri State Lady Bears,55
Kayla Hopson,Cal State Northridge Matadors,55
Kristian Jackson,Alabama State Lady Hornets,55
Kenzie Hare,Iowa State Cyclones,55
Ajok Madol,Dayton Flyers,55
Jada Bediako,Marquette Golden Eagles,55
Soleil Montrose,Army Black Knights,55
Tamya Smith,Memphis Tigers,55
Dalayja Hurt-Floyd,Alcorn State Lady Braves,55
Madison Mckenzie,Christopher Newport University Captains,55
Nyaluak Dak,East Texas A&M Lions,55
Skye Robinson,Norfolk State Spartans,55
Madysen Vlastuin,South Dakota State Jackrabbits,55
Shy Hawkins,Syracuse Orange,55
Teagan Brown,Washington Huskies,55
Olivia Leung,Dayton Flyers,55
Ruthie Mbugua,Jackson State Lady Tigers,55
Kaylee Headrick,Colorado State Rams,55
Taylor Janssen,Montana State Bobcats,55
Macy Donarski,Montana Lady Griz,55
Micah Cooper,Southern Miss Lady Eagles,55
Carlie Vick,Bradley Braves,55
Patricia Sherrill,Long Island University Sharks,55
Andjela Bigovic,Tarleton State Texans,55
Waiata Jennings,Baylor Bears,55
Mya Pratcher,Western Kentucky Lady Toppers,55
Shailyn Pinkney,Seton Hall Pirates,55
Khalia Bryant,Kentucky State Thorobreds,55
Makira Cook,Illinois Fighting Illini,55
Kallie Peppler,Milwaukee Panthers,55
Makayla Moore,Arizona State Sun Devils,55
Calyn Dallas,Utah Tech Trailblazers,55
KC Carter,Wagner Seahawks,55
Libby Hutton,Boise State Broncos,55
Morgan Cheli,UConn Huskies,55
Amani Lipscomb,Christian Brothers Buccaneers,55
Kayla Preston,Valparaiso Beacons,55
Makaiya Thomas,Defiance Yellow Jackets,55
Brooklin Dailey,Drake Bulldogs,55
Bria Shine,UC Davis Aggies,55
Niamya Holloway,Minnesota Golden Gophers,55
Amelia Storm,Cleary University Cougars,55
Rakiyah Jackson,Nevada Wolf Pack,55
Sydney Mccaig,Cleary University Cougars,55
Anaya Barney,Coastal Carolina Chanticleers,55
Nyodie Guerard,Mount St. Mary's Mountaineers,55
Sahnya Jah,Arizona Wildcats,55
Elif Istanbulluoglu,Louisville Cardinals,55
Taylor Dunn,Guilford Quakers,55
Ayanna Thompson,Ole Miss Rebels,55
Singo Lekeuneu,Mercyhurst Lakers,54
Taliyah Wyche,East Carolina Pirates,54
Zyaire Hairston,Virginia-Lynchburg Dragons,54
Jocelyn Land,Butler Bulldogs,54
Nicole Azar,Western Carolina Catamounts,54
Claire Simmons,Grambling Lady Tigers,54
Avery Treadwell,Florida State Seminoles,54
Melesungu Afeaki,Saint Mary's Gaels,54
Kylee Sheppard,Providence Friars,54
Tiziana Huici,Queens University Royals,54
Valeria Brewer,Westcliff Warriors,54
Kayana Armbrister,UT Martin Skyhawks,54
Hannah Linthacum,Missouri Tigers,54
Rosalie Mercille,Loyola Chicago Ramblers,54
Avery Young,McNeese Cowgirls,54
Mya Jones,Wiley Wildcats,54
Rusne Augustinaite,Georgia Tech Yellow Jackets,54
Morgan Borgstadt,UT Martin Skyhawks,54
Amiyah Reynolds,Purdue Boilermakers,54
Toni Warren,Wofford Terriers,54
Alana Goosby,Cal Poly Mustangs,54
Grace Carstensen,DePaul Blue Demons,54
Freda Moore,College Of Saint Mary Flames,54
Jazmyn Sostand,Arkansas-Pine Bluff Golden Lions,54
Peyton McCabe,Drake Bulldogs,54
Breana Delaney,Stonehill Skyhawks,54
Jaycie Christopher,Maine Black Bears,54
Devyn Scott,Stony Brook Seawolves,54
Jada Williams,Eastern Michigan Eagles,54
Vivienne Knee,Cornell Big Red,54
Kaylee Krysztof,Binghamton Bearcats,54
